Date,Open,High,Low,Close,Volume,Stock
2020-01-01,181.1335372065577,186.56474212904155,180.29366954682692,186.06082153320312,2772865,M&MFIN.NS
2020-01-02,186.5927386877967,190.652143387878,184.5490443822692,189.8962554931641,3977481,M&MFIN.NS
2020-01-03,188.3004998566919,189.78429184487237,186.7887239554684,187.71258544921875,2744230,M&MFIN.NS
2020-01-06,186.4527545884321,186.4527545884321,177.74603122084852,180.3776397705078,4628168,M&MFIN.NS
2020-01-07,181.97342948311135,183.62518098764423,179.6497697986659,180.9375762939453,3027142,M&MFIN.NS
2020-01-08,178.64189867354224,182.53332975261847,176.45821479893678,181.8894195556641,2589361,M&MFIN.NS
2020-01-09,183.9331476605614,187.12468705320865,183.14926177555864,185.55691528320312,5299619,M&MFIN.NS
2020-01-10,187.544588839605,187.9925275748658,183.933123073866,185.8928375244141,2843983,M&MFIN.NS
2020-01-13,186.56473571735629,192.83582209702695,186.56473571735629,191.96795654296875,3017757,M&MFIN.NS
2020-01-14,191.9679756786972,195.9713848216581,191.77200420979767,194.2076416015625,2856645,M&MFIN.NS
2020-01-15,193.0037985507908,198.7709644394209,192.6398535697321,197.7911071777344,2242405,M&MFIN.NS
2020-01-16,198.2110419461385,202.578395598294,198.2110419461385,201.06661987304688,3076262,M&MFIN.NS
2020-01-17,200.84266858787075,202.21446883580933,198.4350151694141,201.5985565185547,2665159,M&MFIN.NS
2020-01-20,201.5425789763653,201.5425789763653,194.6555796646116,196.3633270263672,1554149,M&MFIN.NS
2020-01-21,194.65557790799352,199.2469013990789,192.72386116962463,197.5391540527344,2321884,M&MFIN.NS
2020-01-22,198.51900636268897,200.646694513632,195.04751590657008,196.5032958984375,3501737,M&MFIN.NS
2020-01-23,195.97137381647684,204.9020671063861,195.4954511404336,204.14617919921875,5110307,M&MFIN.NS
2020-01-24,204.59413353847577,207.72967710347703,203.02636175597516,206.5538482666016,3283397,M&MFIN.NS
2020-01-27,204.3701466118673,208.68151864399084,193.6197144556985,197.3711700439453,4756750,M&MFIN.NS
2020-01-28,198.7149702978684,203.75423225466133,193.47973688705605,196.6152801513672,4928432,M&MFIN.NS
2020-01-29,201.5145913880636,212.4889801554688,200.67470962055123,206.1619110107422,21157244,M&MFIN.NS
