Date,Open,High,Low,Close,Volume,Stock
2020-01-01,380.0083471868584,445.08716392927033,374.1615516243166,423.3609924316406,1309513,ECLERX.NS
2020-01-02,425.1549649874582,435.1875161668612,417.51424768459407,426.71630859375,351052,ECLERX.NS
2020-01-03,425.8857932384073,471.6635176654144,421.234914176465,443.1936340332031,842079,ECLERX.NS
2020-01-06,441.8315828113435,450.9671878977236,422.3311826662287,433.4932556152344,272623,ECLERX.NS
2020-01-07,440.5027675825973,457.1129673835417,435.4200372584191,447.5122680664063,240856,ECLERX.NS
2020-01-08,442.0641022344007,450.1034269097101,439.173901630434,443.55902099609375,109138,ECLERX.NS
2020-01-09,447.2132996657842,455.119745460256,442.5624509875187,444.2898864746094,94642,ECLERX.NS
2020-01-10,448.2763460805881,451.06687967613016,443.027523649754,445.2532958984375,50779,ECLERX.NS
2020-01-13,446.54887083601153,458.4417662304349,442.4959656658981,449.6051330566406,79461,ECLERX.NS
2020-01-14,451.79770502996007,458.441778640303,445.2200560361936,453.3258361816406,105886,ECLERX.NS
2020-01-15,456.9136788247431,458.3089304247582,443.52583293262177,446.3495788574219,214402,ECLERX.NS
2020-01-16,447.81124874483794,470.401123046875,444.3895294396207,458.4417724609375,143721,ECLERX.NS
2020-01-17,458.4418098309063,466.3482558361442,446.6485502370433,449.3394165039063,79476,ECLERX.NS
2020-01-20,449.4722626299917,453.1264985295667,435.1874725265959,439.2735900878906,47461,ECLERX.NS
2020-01-21,441.8315946758494,447.7780275324212,431.8654687088317,444.8546447753906,91354,ECLERX.NS
2020-01-22,448.14344823997385,448.14344823997385,434.5230864036161,437.6790161132813,120411,ECLERX.NS
2020-01-23,437.845135436055,445.120395079195,436.54952083801766,440.5692138671875,42565,ECLERX.NS
2020-01-24,441.73195155588775,452.5618110615201,441.3000698527264,445.31976318359375,59247,ECLERX.NS
2020-01-27,445.1536010186357,456.4153412210465,444.0241088089859,452.3292236328125,64924,ECLERX.NS
2020-01-28,455.05330523029096,455.05330523029096,441.1671538769819,445.1203918457031,44991,ECLERX.NS
2020-01-29,445.15360119809264,449.2065064796712,439.17392582193526,441.6986999511719,12648,ECLERX.NS
2020-01-30,445.087176888408,445.087176888408,413.5942138027554,416.1189575195313,47920,ECLERX.NS
2020-01-31,445.15359818851294,445.15359818851294,415.3548888482979,420.0057373046875,226426,ECLERX.NS
