Date,Open,High,Low,Close,Volume,Stock
2020-01-01,342.66982855858873,342.66982855858873,341.02764689818446,342.271728515625,1038,WESTLIFE.BO
2020-01-02,342.91862094585224,368.44719825226895,342.66980463973186,365.41162109375,3894,WESTLIFE.BO
2020-01-03,358.19596814947886,364.2173413165252,355.2101723098782,358.096435546875,1115,WESTLIFE.BO
2020-01-06,353.26941871065225,360.08696149190126,349.3381087563255,350.3333740234375,8774,WESTLIFE.BO
2020-01-07,354.76232559911324,363.17229909542266,352.3239134836781,359.0917053222656,3313,WESTLIFE.BO
2020-01-08,356.65331878246093,362.6249104560959,352.9708251011517,361.3808288574219,4856,WESTLIFE.BO
2020-01-09,365.013556210966,379.34537074831286,365.013556210966,376.6581726074219,8815,WESTLIFE.BO
2020-01-10,378.2008004374397,388.5515531116368,374.71737201235806,383.7742919921875,6472,WESTLIFE.BO
2020-01-13,388.8999311849234,389.1487475196546,381.18662480825503,383.376220703125,6643,WESTLIFE.BO
2020-01-14,382.57996575432696,391.0397205944571,378.5989046530892,379.6439514160156,7057,WESTLIFE.BO
2020-01-15,376.8571857307944,382.1818609620441,376.3098019854214,380.2908630371094,495,WESTLIFE.BO
2020-01-16,381.1866170130714,386.013659882763,373.22449446449554,374.8169250488281,10642,WESTLIFE.BO
2020-01-17,377.4046171218574,382.1321273370999,372.47804169568576,375.6629028320313,3154,WESTLIFE.BO
2020-01-20,388.1037213693364,390.6416357709704,373.8714091543381,379.54443359375,18541,WESTLIFE.BO
2020-01-21,377.5041067756317,383.5752310296364,366.85478655367234,379.6439514160156,10434,WESTLIFE.BO
2020-01-22,386.1629502682667,389.1487462754956,378.20082758232303,379.6937255859375,19596,WESTLIFE.BO
2020-01-23,384.8690835354506,449.85989207801896,384.8690835354506,419.3052368164063,246100,WESTLIFE.BO
2020-01-24,420.99721323057327,450.2580063734002,414.8265563484085,439.1110534667969,106284,WESTLIFE.BO
2020-01-27,438.4143368721151,453.39306653882977,426.37162143052296,431.64654541015625,28845,WESTLIFE.BO
2020-01-28,439.5589034091341,443.5897460038883,428.6607668523967,433.786376953125,16785,WESTLIFE.BO
2020-01-29,442.6939676936829,442.8930328914073,430.94984998197606,435.528076171875,11373,WESTLIFE.BO
2020-01-30,437.91672367609135,442.6939848760507,422.987744459861,425.77447509765625,14270,WESTLIFE.BO
2020-01-31,435.4783071845591,435.9261887057513,423.98300545353896,431.5470275878906,7075,WESTLIFE.BO
2020-02-03,437.9167368526542,461.0069042177562,430.0541469701444,455.8315124511719,25446,WESTLIFE.BO
2020-02-04,459.0660893085968,497.5330845386461,457.3741262610982,478.2249450683594,69324,WESTLIFE.BO
2020-02-05,485.6894439952356,485.6894439952356,420.9972024794768,466.8789367675781,4770452,WESTLIFE.BO
2020-02-06,468.8197010955631,474.4429742632244,447.8693789622309,449.9594421386719,26258,WESTLIFE.BO
2020-02-07,451.2035187015493,465.7841489123288,443.4902128167832,460.6585388183594,13469,WESTLIFE.BO
2020-02-10,467.227309704753,475.4879995891977,464.788897557625,467.1277770996094,13257,WESTLIFE.BO
2020-02-11,468.5211144113592,470.4618937897003,455.83148252873616,459.3149108886719,13594,WESTLIFE.BO
2020-02-12,461.25569721503336,467.5258562081329,444.7342878129974,455.78173828125,10661,WESTLIFE.BO
2020-02-13,457.8220360303548,484.6941990147452,452.19879318416446,466.1325073242188,31156,WESTLIFE.BO
2020-02-14,474.6420059944681,484.6941913978707,468.7699469166265,472.9500732421875,18932,WESTLIFE.BO
2020-02-17,475.7367886812804,477.2794376668916,450.8551574741005,456.2295837402344,9946,WESTLIFE.BO
2020-02-18,458.3693917054675,467.0282113968485,445.8788251588453,464.8883972167969,19294,WESTLIFE.BO
2020-02-19,471.1585706943623,493.950139203627,461.3054506388296,483.25103759765625,61330,WESTLIFE.BO
2020-02-20,483.251055815292,486.6847332605366,470.810239525401,473.696533203125,12587,WESTLIFE.BO
2020-02-24,474.74153835223245,487.7297381013139,464.0921877116587,481.3600463867188,50948,WESTLIFE.BO
2020-02-25,483.9974956152176,495.6421115909873,468.81970002934906,471.70599365234375,33037,WESTLIFE.BO
2020-02-26,467.824404338446,485.2415456819933,463.793592348173,473.34814453125,10605,WESTLIFE.BO
2020-02-27,469.8647426163061,472.0543079984527,457.8220267086992,460.6585388183594,10432,WESTLIFE.BO
2020-02-28,448.5660936011704,454.8362529920889,421.0967645887374,443.490234375,37070,WESTLIFE.BO
2020-03-02,454.2888489792466,464.78888552878897,427.71525386723135,439.1110534667969,21561,WESTLIFE.BO
2020-03-03,450.95469363555065,455.632422115598,437.8171801051549,448.6158142089844,12256,WESTLIFE.BO
2020-03-04,445.4309622067896,445.4309622067896,425.7744730021611,428.6607666015625,6857,WESTLIFE.BO
2020-03-05,431.2982077272593,447.8693682789639,421.1962713840286,445.9285888671875,7903,WESTLIFE.BO
2020-03-06,418.0114052488704,441.8977712630915,414.72704207114896,436.32427978515625,9922,WESTLIFE.BO
2020-03-09,426.8692620742651,426.8692620742651,394.8714901796899,406.56585693359375,13601,WESTLIFE.BO
2020-03-11,406.56588620367967,415.5730252665458,395.4189023886401,397.7577819824219,12525,WESTLIFE.BO
2020-03-12,379.7932247115654,379.7932247115654,323.4612056001264,372.3287353515625,769294,WESTLIFE.BO
2020-03-13,330.02999069362494,373.1249674889105,298.5796000775097,364.1178283691406,24101,WESTLIFE.BO
2020-03-16,340.23142583142584,353.2196249673357,333.6626692217937,340.9778747558594,22063,WESTLIFE.BO
2020-03-17,348.09404031607863,350.9305525090686,328.43755054840875,336.3001403808594,10951,WESTLIFE.BO
2020-03-18,336.996828506916,340.8783570084535,295.8923543868627,303.7549743652344,56993,WESTLIFE.BO
2020-03-19,293.6032464259714,322.1673710241049,273.25006007534387,284.7453918457031,365706,WESTLIFE.BO
2020-03-20,283.7998877473893,335.35464733536475,283.7998877473893,322.41619873046875,467996,WESTLIFE.BO
2020-03-23,298.579607061451,315.9967508067023,279.57003267058764,286.9847717285156,11285,WESTLIFE.BO
2020-03-24,294.20041970753425,310.3734803351895,284.148234412036,304.9990539550781,3983,WESTLIFE.BO
2020-03-25,298.5795739133015,313.50855260896657,286.63639095676945,310.1744079589844,3700,WESTLIFE.BO
2020-03-26,313.9564216055089,329.4327834205965,309.77629558809866,315.7976379394531,4063,WESTLIFE.BO
2020-03-27,317.8877293141702,322.0678557045848,290.4184010832269,306.79052734375,5509,WESTLIFE.BO
2020-03-30,296.63881073687503,359.29077356780937,293.80232892823,320.7242431640625,24299,WESTLIFE.BO
2020-03-31,328.7360836729084,335.60343785685143,317.3900664584775,318.6839294433594,2686,WESTLIFE.BO
2020-04-01,299.6744053610438,341.42576890426346,299.6744053610438,330.0299987792969,2631,WESTLIFE.BO
2020-04-03,318.48486643784486,336.3498890638262,318.48486643784486,329.1342163085937,2078,WESTLIFE.BO
2020-04-07,336.5489472155845,338.4897266542345,326.4470107324742,330.826171875,3425,WESTLIFE.BO
2020-04-08,339.3854757884207,357.05143530526664,320.4754346154588,324.1579284667969,15952,WESTLIFE.BO
2020-04-09,328.63662597110886,337.39494877533383,321.47070340540654,324.9541320800781,5221,WESTLIFE.BO
2020-04-13,324.95412056164935,324.95412056164935,298.7786553118905,308.830810546875,786294,WESTLIFE.BO
2020-04-15,313.85688830337403,321.0227795516883,306.3426177857959,313.9564208984375,20497,WESTLIFE.BO
2020-04-16,315.15073717970625,315.15073717970625,304.35210307947926,309.12939453125,5498,WESTLIFE.BO
2020-04-17,309.5772318172369,333.16502947364086,309.5772318172369,324.4067077636719,4919,WESTLIFE.BO
2020-04-20,342.37126864912017,342.37126864912017,310.1744296070637,313.3095092773437,9078,WESTLIFE.BO
2020-04-21,313.5085823133091,313.5085823133091,297.08670419213576,301.3663330078125,111555,WESTLIFE.BO
2020-04-22,298.6791416685248,299.27630696125755,288.6269554223028,290.8663024902344,4877,WESTLIFE.BO
2020-04-23,293.70280236034057,302.5606576443912,292.9563533694416,298.3307800292969,8403,WESTLIFE.BO
2020-04-24,293.8023299642811,295.6435464786771,281.9586485452188,283.6008605957031,5985,WESTLIFE.BO
2020-04-27,308.5322452970024,308.5322452970024,284.5463453138116,288.9255065917969,21586,WESTLIFE.BO
2020-04-28,291.81179360495,291.81179360495,284.6458714063256,290.8165283203125,1858,WESTLIFE.BO
2020-04-29,296.0914206196666,299.12696757258345,288.07954726978056,295.5440368652344,3909,WESTLIFE.BO
2020-04-30,301.21705061797024,321.96833913779005,288.62695007715337,313.6578674316406,180245,WESTLIFE.BO
2020-05-04,308.13411100077764,308.13411100077764,284.64584628191875,285.2430114746094,10236,WESTLIFE.BO
2020-05-05,298.480045052544,298.480045052544,281.0629030227831,282.4562683105469,9448,WESTLIFE.BO
2020-05-06,285.9396985359853,296.6388001366331,283.0036842275658,291.2643737792969,4788,WESTLIFE.BO
2020-05-07,288.7264687697053,296.5890585423517,284.1482423283269,284.8449401855469,2185,WESTLIFE.BO
2020-05-08,289.8212672168691,291.5629814901121,284.09849174764213,286.6861572265625,2245,WESTLIFE.BO
