Date,Open,High,Low,Close,Volume,Stock
2020-01-01,157.81222199455874,163.37626624454248,157.7629796063877,162.7361602783203,3617,CENTURYPLY.BO
2020-01-02,165.44435564391816,166.72458282983004,163.86868910330816,164.7057647705078,7094,CENTURYPLY.BO
2020-01-03,165.44433300927662,167.75859010668063,161.65289436714693,164.21334838867188,9588,CENTURYPLY.BO
2020-01-06,161.75138418024235,163.4747627027107,159.53561179421166,162.48997497558594,8392,CENTURYPLY.BO
2020-01-07,165.29661488066367,165.29661488066367,160.5203887149805,161.75137329101562,2531,CENTURYPLY.BO
2020-01-08,161.0620418390939,161.0620418390939,158.55083003506806,160.4219207763672,2531,CENTURYPLY.BO
2020-01-09,162.48998379488603,163.03162007953614,160.5204082337359,161.01280212402344,4697,CENTURYPLY.BO
2020-01-10,163.96717378870943,163.96717378870943,160.42193158801538,161.1605224609375,3527,CENTURYPLY.BO
2020-01-13,161.60368175629074,161.60368175629074,159.68333355150656,160.66812133789062,5309,CENTURYPLY.BO
2020-01-14,161.40670029978668,163.32704836325277,159.19092794348086,160.27420043945312,3665,CENTURYPLY.BO
2020-01-15,161.40669089827418,161.8498573650565,159.9787518016066,160.4711456298828,4099,CENTURYPLY.BO
2020-01-16,161.0620490866918,163.32706405159234,160.52041278667895,160.91432189941406,10848,CENTURYPLY.BO
2020-01-17,162.24378703486605,170.36828623388058,161.01280230774265,167.46316528320312,24997,CENTURYPLY.BO
2020-01-20,167.41392171130548,172.0424212474019,166.18293699284,167.80783081054688,13441,CENTURYPLY.BO
2020-01-21,166.87229462537348,168.49720355929017,163.57326441409373,166.9707794189453,5257,CENTURYPLY.BO
2020-01-22,167.7586126875107,168.30023397214651,164.01641593182745,166.9707794189453,4126,CENTURYPLY.BO
2020-01-23,166.47838953782562,169.87590462499142,165.00120775847788,168.49720764160156,5623,CENTURYPLY.BO
2020-01-24,169.38348616526082,170.31903148467725,168.05401674573838,169.33424377441406,17062,CENTURYPLY.BO
2020-01-27,168.39870322051448,171.9931724540277,165.8382490907048,169.23577880859375,6853,CENTURYPLY.BO
2020-01-28,169.58044006377816,170.7129549423194,166.92151626140787,168.05401611328125,13141,CENTURYPLY.BO
2020-01-29,169.08806289871168,169.1373052942331,166.92153273579336,168.34947204589844,2985,CENTURYPLY.BO
2020-01-30,167.2662130122977,168.39871296602138,165.44434958065258,167.41392517089844,3529,CENTURYPLY.BO
2020-01-31,172.33785727833055,172.33785727833055,165.83825207888037,168.20175170898438,2460,CENTURYPLY.BO
2020-02-03,165.49360576914412,169.53122704967038,157.12290881292645,167.11849975585938,49827,CENTURYPLY.BO
2020-02-04,168.201760569047,168.201760569047,160.5204126632625,166.72457885742188,22597,CENTURYPLY.BO
2020-02-05,168.94034117589706,169.03881093469664,164.90270539840185,167.90631103515625,6043,CENTURYPLY.BO
2020-02-06,171.0083821782662,172.04241229329392,167.41391299809206,169.28500366210938,12773,CENTURYPLY.BO
2020-02-07,169.0880642295686,169.62970053122862,166.52762493566496,168.64491271972656,4805,CENTURYPLY.BO
2020-02-10,168.9403362731356,168.9403362731356,163.5732462075889,165.0996551513672,8077,CENTURYPLY.BO
