ds,y
2020-01-01,1205.9085693359375
2020-01-02,1238.0328369140625
2020-01-03,1228.96630859375
2020-01-06,1211.6153564453125
2020-01-07,1215.251220703125
2020-01-08,1188.6495361328125
2020-01-09,1211.247314453125
2020-01-10,1218.7490234375
2020-01-13,1228.22998046875
2020-01-14,1220.5439453125
2020-01-15,1218.3809814453125
2020-01-16,1214.146728515625
2020-01-17,1200.7999267578125
2020-01-20,1205.4481201171875
2020-01-21,1199.0048828125
2020-01-22,1191.31884765625
2020-01-23,1226.8031005859375
2020-01-24,1251.6558837890625
2020-01-27,1241.2547607421875
2020-01-28,1239.873779296875
2020-01-29,1256.8563232421875
2020-01-30,1262.1951904296875
2020-01-31,1260.21630859375
2020-02-03,1184.3695068359375
2020-02-04,1188.879638671875
2020-02-05,1207.519287109375
2020-02-06,1212.581787109375
2020-02-07,1195.5531005859375
2020-02-10,1183.126953125
2020-02-11,1184.5994873046875
2020-02-12,1193.712158203125
2020-02-13,1189.3858642578125
2020-02-14,1191.9173583984375
2020-02-17,1178.6624755859375
2020-02-18,1183.9552001953125
2020-02-19,1179.490966796875
2020-02-20,1178.984619140625
2020-02-24,1159.378662109375
2020-02-25,1143.5926513671875
2020-02-26,1115.10400390625
2020-02-27,1113.6312255859375
2020-02-28,1088.9166259765625
2020-03-02,1074.189208984375
2020-03-03,1087.8121337890625
2020-03-04,1084.0380859375
2020-03-05,1088.6865234375
2020-03-06,1066.7794189453125
2020-03-09,1014.3585205078124
2020-03-11,1028.027587890625
2020-03-12,932.5747680664062
2020-03-13,969.117431640625
2020-03-16,891.6598510742188
2020-03-17,879.2335205078125
2020-03-18,832.1513671875
2020-03-19,776.186767578125
2020-03-20,795.9768676757812
2020-03-23,666.14453125
2020-03-24,661.1043701171875
2020-03-25,715.4730834960938
2020-03-26,783.9356079101562
2020-03-27,781.1354370117188
2020-03-30,746.4141845703125
2020-03-31,753.0877685546875
2020-04-01,723.1266479492188
2020-04-03,723.219970703125
2020-04-07,748.2343139648438
2020-04-08,753.8345336914062
2020-04-09,758.2212524414062
2020-04-13,808.0164794921875
2020-04-15,821.2703247070312
2020-04-16,851.2313232421875
2020-04-17,870.9720458984375
2020-04-20,855.011474609375
2020-04-21,812.6366577148438
2020-04-22,795.8360595703125
2020-04-23,784.6355590820312
2020-04-24,793.922607421875
2020-04-27,798.542724609375
2020-04-28,799.8961791992188
2020-04-29,818.23681640625
2020-04-30,837.5575561523438
2020-05-04,794.0626220703125
2020-05-05,781.368896484375
2020-05-06,781.8355102539062
2020-05-07,767.8816528320312
2020-05-08,761.6746826171875
2020-05-11,766.7616577148438
2020-05-12,760.508056640625
2020-05-13,805.9630737304688
2020-05-14,813.7099609375
2020-05-15,806.6163940429688
2020-05-18,759.2479858398438
2020-05-19,743.3807373046875
2020-05-20,779.40869140625
2020-05-21,765.7349243164062
2020-05-22,761.5814819335938
2020-05-26,770.7749633789062
2020-05-27,793.8759765625
2020-05-28,842.8777465820312
2020-05-29,870.1787719726562
2020-06-01,866.3053588867188
2020-06-02,882.4059448242188
2020-06-03,897.1531372070312
2020-06-04,868.96533203125
2020-06-05,891.6461791992188
2020-06-08,897.19970703125
2020-06-09,889.4994506835938
2020-06-10,883.6659545898438
2020-06-11,868.1253051757812
2020-06-12,864.2052001953125
2020-06-15,839.7042846679688
2020-06-16,835.270751953125
2020-06-17,825.6104125976562
2020-06-18,836.8574829101562
2020-06-22,846.7979125976562
2020-06-23,903.3599243164062
2020-06-24,891.9729614257812
2020-06-25,880.3058471679688
2020-06-26,898.3665161132812
2020-06-29,874.5656127929688
2020-06-30,881.1458740234375
2020-07-01,862.6651611328125
2020-07-02,877.972412109375
2020-07-06,887.6793212890625
2020-07-07,880.5391845703125
2020-07-08,878.3456420898438
2020-07-09,881.7991333007812
2020-07-10,870.0853881835938
2020-07-13,866.7252807617188
2020-07-14,852.1647338867188
2020-07-15,851.1846313476562
2020-07-16,859.771728515625
2020-07-17,863.8319091796875
2020-07-20,858.0916137695312
2020-07-21,875.3121948242188
2020-07-22,859.5849609375
2020-07-23,855.29150390625
2020-07-24,844.2777709960938
2020-07-27,843.3444213867188
2020-07-28,852.1647338867188
2020-07-29,860.8917236328125
2020-07-30,848.1513061523438
2020-07-31,852.4913940429688
2020-08-03,854.7782592773438
2020-08-04,862.2451782226562
2020-08-05,871.8486328125
2020-08-06,868.0354614257812
2020-08-07,862.1509399414062
2020-08-10,903.5779418945312
2020-08-11,905.4138793945312
2020-08-12,894.1156616210938
2020-08-13,932.6238403320312
2020-08-14,924.7150268554688
2020-08-17,942.1802368164062
2020-08-18,945.3814697265624
2020-08-19,949.9949340820312
2020-08-20,937.6138305664062
2020-08-21,935.919189453125
2020-08-24,933.8478393554688
2020-08-25,923.2557373046876
2020-08-26,912.2869873046876
2020-08-27,918.4067993164062
2020-08-28,924.385498046875
2020-08-31,890.02001953125
2020-09-01,899.4351806640625
2020-09-02,899.85888671875
2020-09-03,904.848876953125
2020-09-04,887.7604370117188
2020-09-07,877.68603515625
2020-09-08,862.6688232421875
2020-09-09,856.360595703125
2020-09-10,866.8115844726562
2020-09-11,863.9869995117188
2020-09-14,849.5346069335938
2020-09-15,856.360595703125
2020-09-16,868.0354614257812
2020-09-17,853.3007202148438
2020-09-18,847.557373046875
2020-09-21,830.3275146484375
2020-09-22,806.9307250976562
2020-09-23,810.4144287109375
2020-09-24,800.62255859375
2020-09-25,837.2948608398438
2020-09-28,850.0995483398438
2020-09-29,842.802734375
2020-09-30,849.6758422851562
2020-10-01,850.1466674804688
