ds,y
2020-01-01,19.18640284010085
2020-01-02,19.26047998983539
2020-01-03,19.26047898778077
2020-01-06,19.33455947406077
2020-01-07,19.40863562193651
2020-01-08,19.26048189922444
2020-01-09,19.59383398233499
2020-01-10,19.44567779411207
2020-01-13,19.519753478986413
2020-01-14,19.5567942075594
2020-01-15,19.44567779411207
2020-01-16,19.55679467416416
2020-01-17,19.51975538923147
2020-01-20,20.26054628142185
2020-01-21,20.149429482152303
2020-01-22,19.92718909351708
2020-01-23,19.55679687951941
2020-01-24,19.4827176432763
2020-01-27,19.482716615210386
2020-01-28,19.445677365158385
2020-01-29,19.40863999717073
2020-01-30,19.29751880925507
2020-01-31,19.186399539362643
2020-02-03,19.03824713915248
2020-02-04,19.26048189922444
2020-02-05,19.223443056025744
2020-02-06,19.223441617589888
2020-02-07,19.44567779411207
2020-02-10,19.445675495220307
2020-02-11,19.186404493716733
2020-02-12,19.00120308610377
2020-02-13,19.482716765764906
2020-02-14,19.149361244634942
2020-02-17,18.964164345088065
2020-02-18,19.038242859544187
2020-02-19,19.03824713915248
2020-02-20,19.2604795052226
2020-02-24,19.26048189922444
2020-02-25,19.194256275037937
2020-02-26,19.07528154967227
2020-02-27,18.83733729098706
2020-02-28,18.79768036285093
2020-03-02,18.599393921541907
2020-03-03,18.718364508123823
2020-03-04,18.837337083713983
2020-03-05,18.520081283375664
2020-03-06,18.282131814729787
2020-03-09,18.08384417793429
2020-03-11,17.607956040945705
2020-03-12,17.2113788268693
2020-03-13,16.73548765308154
2020-03-16,16.18028004409605
2020-03-17,15.704390438400546
2020-03-18,18.32179176956442
2020-03-19,16.02165247913733
2020-03-20,16.69583158644049
2020-03-23,15.545760830145026
2020-03-24,15.783706877837632
2020-03-25,15.46644572468547
2020-03-26,15.823367183427717
2020-03-27,16.57685619983627
2020-03-30,16.25959928246202
2020-03-31,16.656169661556383
2020-04-01,16.656172244591794
2020-04-03,16.894114337309617
2020-04-07,16.933776903718744
2020-04-08,17.013092913760637
2020-04-09,17.449323028117234
2020-04-13,17.37000827389843
2020-04-15,18.797679033320737
2020-04-16,17.76658355410438
2020-04-17,18.004526747913463
2020-04-20,17.726927062203316
2020-04-21,17.21137683015599
2020-04-22,17.40966458379053
2020-04-23,17.568294728452006
2020-04-24,16.89411695724544
2020-04-27,16.735486774796087
2020-04-28,16.695830657371385
2020-04-29,16.933775393779925
2020-04-30,17.013090802156704
2020-05-04,16.775145425240108
2020-05-05,16.814802179123326
2020-05-06,16.735489121503807
2020-05-07,16.69583001285285
2020-05-08,16.695832242841032
2020-05-11,16.576856426234265
2020-05-12,17.132062283616772
2020-05-13,17.25103742022847
2020-05-14,16.97343234156052
2020-05-15,16.77514393050513
2020-05-18,16.77514416870737
2020-05-19,16.61651592168807
2020-05-20,16.537197323679766
2020-05-21,16.57685683610205
2020-05-22,16.497538869177323
2020-05-26,16.616515296754717
2020-05-27,16.616515073278478
2020-05-28,16.775146072820505
2020-05-29,16.854458284879428
2020-06-01,17.568293871806638
2020-06-02,17.726924672638184
2020-06-03,17.40966610105482
2020-06-04,16.933776903718744
2020-06-05,16.97343234156052
2020-06-08,16.97343385503544
2020-06-09,16.814802389572858
2020-06-10,17.132063781252068
2020-06-11,17.290693954749226
2020-06-12,16.85445933582506
2020-06-15,16.854458284879428
2020-06-16,17.09240622180126
2020-06-17,16.73548847545431
2020-06-18,16.854459985403146
2020-06-19,16.973433806672453
2020-06-22,17.171719431371997
2020-06-23,18.63905366377274
2020-06-24,18.87699492260349
2020-06-25,18.40110558110379
2020-06-26,17.80624308799136
2020-06-29,18.123502570979284
2020-06-30,17.845897686666007
2020-07-01,17.64761293795146
2020-07-02,17.40966458379053
2020-07-03,17.60795382286236
2020-07-06,17.64760822365718
2020-07-07,17.647610770028333
2020-07-08,17.96487321856203
2020-07-09,17.925215452351594
2020-07-10,18.361448792979804
2020-07-13,17.845899389031228
2020-07-14,18.123500390505946
2020-07-15,18.36144795927769
2020-07-16,17.964872172019955
2020-07-17,17.925216266246554
2020-07-20,18.00452826248266
2020-07-21,18.08384558832421
2020-07-22,18.004530634840886
2020-07-23,17.88555675919376
2020-07-24,17.806242668424577
2020-07-27,17.64760822365718
2020-07-28,17.6079512822133
2020-07-29,17.687268145038278
2020-07-30,17.885556989021055
2020-07-31,17.806239015063383
2020-08-03,17.607954248787777
2020-08-04,17.64760822365718
2020-08-05,17.568292827954078
2020-08-06,17.68726879405202
2020-08-07,17.647611844471605
2020-08-10,17.687268567113584
2020-08-11,17.726926605979127
2020-08-12,17.607954894891186
2020-08-13,17.64761097289039
2020-08-14,18.242472736222563
2020-08-17,18.440762636080382
2020-08-18,18.520077194667405
2020-08-19,18.71836493697551
2020-08-20,19.908093996723515
2020-08-21,20.14603702144751
2020-08-24,19.987405114831493
2020-08-25,19.4322027003466
2020-08-26,19.511514880623324
2020-08-27,20.93918783224947
2020-08-28,20.70124429383793
2020-08-31,19.630487885068973
2020-09-01,18.876996638632043
2020-09-02,18.639049102994782
2020-09-03,18.95630919846324
2020-09-04,18.87699446323633
2020-09-07,18.75802061704301
2020-09-08,18.83733751569793
2020-09-09,18.639050602450844
2020-09-10,18.797679074245195
2020-09-11,18.678707551797885
2020-09-14,18.639050602450844
2020-09-15,18.520078241594074
2020-09-16,19.035625279021065
2020-09-17,18.956309626469924
2020-09-18,19.035626343176013
2020-09-21,18.88304259167104
2020-09-22,18.47782707561511
2020-09-23,18.194177276934106
2020-09-24,17.870002381827252
2020-09-25,17.87000413786874
2020-09-28,17.910525753706146
