ds,y
2020-01-01,42.92475891113281
2020-01-02,44.79963302612305
2020-01-03,44.01020812988281
2020-01-06,42.08600234985352
2020-01-07,42.82608413696289
2020-01-08,42.62872314453125
2020-01-09,44.30624771118164
2020-01-10,44.1582260131836
2020-01-13,45.441036224365234
2020-01-14,45.34236145019531
2020-01-15,46.23045349121094
2020-01-16,45.93442535400391
2020-01-17,45.589054107666016
2020-01-20,44.35558319091797
2020-01-21,42.82608413696289
2020-01-22,42.87541961669922
2020-01-23,42.87541961669922
2020-01-24,44.40492248535156
2020-01-27,43.36880493164063
2020-01-28,42.7274055480957
2020-01-29,43.96086883544922
2020-01-30,43.46748352050781
2020-01-31,42.18467712402344
2020-02-03,38.92831802368164
2020-02-04,39.42169952392578
2020-02-05,39.07632827758789
2020-02-06,39.02699279785156
2020-02-07,39.273681640625
2020-02-10,37.74418258666992
2020-02-11,38.04021453857422
2020-02-12,35.86930847167969
2020-02-13,36.56005096435547
2020-02-14,35.721290588378906
2020-02-17,34.38914489746094
2020-02-18,34.24112701416016
2020-02-19,34.93186950683594
2020-02-20,34.63583755493164
2020-02-24,33.45170593261719
2020-02-25,33.45170593261719
2020-02-26,32.810306549072266
2020-02-27,32.16889953613281
2020-02-28,30.19534683227539
2020-03-02,29.159229278564453
2020-03-03,30.59005546569824
2020-03-04,30.24468421936035
2020-03-05,30.29402542114257
2020-03-06,29.159229278564453
2020-03-09,26.840307235717773
2020-03-11,27.185678482055664
2020-03-12,23.83064079284668
2020-03-13,25.60683822631836
2020-03-16,23.386592864990234
2020-03-17,22.89320373535156
2020-03-18,23.041221618652344
2020-03-19,22.20246124267578
2020-03-20,23.1398983001709
2020-03-23,19.88353729248047
2020-03-24,19.735519409179688
2020-03-25,19.58750343322754
2020-03-26,20.327587127685547
2020-03-27,20.08089256286621
2020-03-30,19.93287849426269
2020-03-31,20.524940490722656
2020-04-01,20.42626571655273
2020-04-03,20.376924514770508
2020-04-07,21.01832771301269
2020-04-08,20.96899032592773
2020-04-09,22.05444526672364
2020-04-13,21.709074020385746
2020-04-15,21.16634559631348
2020-04-16,21.413042068481445
2020-04-17,21.56105613708496
2020-04-20,22.251798629760746
2020-04-21,21.413042068481445
2020-04-22,21.06766700744629
2020-04-23,21.117006301879883
2020-04-24,20.376924514770508
2020-04-27,20.376924514770508
2020-04-28,20.67295837402344
2020-04-29,20.67295837402344
2020-04-30,22.15312385559082
2020-05-04,23.18923759460449
2020-05-05,22.59716987609864
2020-05-06,22.695846557617188
2020-05-07,22.74518394470215
2020-05-08,21.906429290771484
2020-05-11,22.251798629760746
2020-05-12,21.21568298339844
2020-05-13,26.24824523925781
2020-05-14,27.08700180053711
2020-05-15,26.93898582458496
2020-05-18,25.70551490783692
2020-05-19,25.064111709594727
2020-05-20,25.60683822631836
2020-05-21,25.212127685546875
2020-05-22,24.22534942626953
2020-05-26,24.521385192871094
2020-05-27,24.866756439208984
2020-05-28,26.494935989379883
2020-05-29,27.62973022460937
2020-06-01,27.62973022460937
2020-06-02,27.62973022460937
2020-06-03,27.333696365356445
2020-06-04,26.44559860229492
2020-06-05,27.38303565979004
2020-06-08,27.58038902282715
2020-06-09,30.24468421936035
2020-06-10,30.88608932495117
2020-06-11,29.6032829284668
2020-06-12,30.984766006469727
2020-06-15,28.715181350708008
2020-06-16,27.975101470947266
2020-06-17,27.08700180053711
2020-06-18,31.33013916015625
2020-06-19,32.0208854675293
2020-06-22,33.205013275146484
2020-06-23,34.43848419189453
2020-06-24,35.86930847167969
2020-06-25,37.34947204589844
2020-06-26,36.41203689575195
2020-06-29,35.277244567871094
2020-06-30,35.2279052734375
2020-07-01,35.573272705078125
2020-07-02,36.21467971801758
2020-07-03,38.13890075683594
2020-07-06,42.974098205566406
2020-07-07,41.98732376098633
2020-07-08,40.70450973510742
2020-07-09,41.493934631347656
2020-07-10,40.85253143310547
2020-07-13,42.03665542602539
2020-07-14,38.385589599609375
2020-07-15,36.313358306884766
2020-07-16,36.41203689575195
2020-07-17,37.84285736083984
2020-07-20,37.49748992919922
2020-07-21,37.49748992919922
2020-07-22,37.49748992919922
2020-07-23,37.20145797729492
2020-07-24,36.41203689575195
2020-07-27,35.721290588378906
2020-07-28,36.95476150512695
2020-07-29,37.9415397644043
2020-07-30,36.313358306884766
2020-07-31,35.4745979309082
2020-08-03,35.721290588378906
2020-08-04,36.165340423583984
2020-08-05,36.21467971801758
2020-08-06,35.2279052734375
2020-08-07,34.78385925292969
2020-08-10,35.7706298828125
2020-08-11,35.277244567871094
2020-08-12,35.573272705078125
2020-08-13,38.43492889404297
2020-08-14,36.856082916259766
2020-08-17,36.51071548461914
2020-08-18,36.95476150512695
2020-08-19,37.49748992919922
2020-08-20,37.99087524414063
2020-08-21,40.11244583129883
2020-08-24,40.35914611816406
2020-08-25,39.471038818359375
2020-08-26,39.42169952392578
2020-08-27,38.681617736816406
2020-08-28,41.09922790527344
2020-08-31,38.04021453857422
2020-09-01,38.04021453857422
2020-09-02,38.632286071777344
2020-09-03,39.471038818359375
2020-09-04,38.188232421875
2020-09-07,37.9415397644043
2020-09-08,37.00410461425781
2020-09-09,36.01732635498047
2020-09-10,36.56005096435547
2020-09-11,36.60939407348633
2020-09-14,35.7706298828125
2020-09-15,35.4745979309082
2020-09-16,35.17856979370117
2020-09-17,34.685176849365234
2020-09-18,34.19178771972656
2020-09-21,33.797080993652344
2020-09-22,32.16889953613281
2020-09-23,31.083446502685547
2020-09-24,29.455265045166016
2020-09-25,29.751296997070312
2020-09-28,31.37947654724121
