ds,y
2020-01-01,5.650666236877441
2020-01-02,5.630681037902832
2020-01-03,5.790558338165283
2020-01-06,5.405853271484375
2020-01-07,5.640673637390137
2020-01-08,5.530757904052734
2020-01-09,5.925455093383789
2020-01-10,6.515003204345703
2020-01-13,6.819768905639648
2020-01-14,6.659892082214356
2020-01-15,7.3243818283081055
2020-01-16,7.689102649688721
2020-01-17,7.624152183532715
2020-01-20,8.003860473632812
2020-01-21,8.208703994750977
2020-01-22,7.799017906188965
2020-01-23,7.419309139251709
2020-01-24,7.139523983001709
2020-01-27,7.494251728057861
2020-01-28,7.419309139251709
2020-01-29,7.68410587310791
2020-01-30,7.309393405914307
2020-01-31,7.064581394195557
2020-02-03,6.410083293914795
2020-02-04,6.649899482727051
2020-02-05,6.340136528015137
2020-02-06,6.290174961090088
2020-02-07,6.674880027770996
2020-02-10,6.335141181945801
2020-02-11,6.195247650146484
2020-02-12,6.480030059814453
2020-02-13,6.430068016052246
2020-02-14,6.43506383895874
2020-02-17,6.150282859802246
2020-02-18,6.47003698348999
2020-02-19,6.584949493408203
2020-02-20,6.6998610496521
2020-02-24,7.1844892501831055
2020-02-25,7.799017906188965
2020-02-26,7.819002628326416
2020-02-27,7.429301261901855
2020-02-28,7.059585094451904
2020-03-02,6.709853172302246
2020-03-03,6.375110149383545
2020-03-04,6.060351848602295
2020-03-05,5.8305277824401855
2020-03-06,5.540750026702881
2020-03-09,5.265961170196533
2020-03-11,5.016152858734131
2020-03-12,4.7663445472717285
2020-03-13,4.531524181365967
2020-03-16,4.306696891784668
2020-03-17,4.091861248016357
2020-03-18,3.892014741897583
2020-03-19,3.702160358428955
2020-03-20,3.5173020362854004
2020-03-23,3.3424363136291504
2020-03-24,3.177562713623047
2020-03-25,3.022681713104248
2020-03-26,2.872796535491944
2020-03-27,2.7329037189483643
2020-03-30,2.598007202148437
2020-03-31,2.6979305744171143
2020-04-01,2.83282732963562
2020-04-03,2.887784957885742
2020-04-07,3.0276777744293213
2020-04-08,3.177562713623047
2020-04-09,3.332443952560425
2020-04-13,3.4973175525665283
2020-04-15,3.65719485282898
2020-04-16,3.837056875228882
2020-04-17,4.02691125869751
2020-04-20,4.226758003234863
2020-04-21,4.09685754776001
2020-04-22,3.946972608566284
2020-04-23,3.752122163772583
2020-04-24,3.637210130691528
2020-04-27,3.527294635772705
2020-04-28,3.5672638416290283
2020-04-29,3.717148780822754
2020-04-30,3.9020071029663086
2020-05-04,3.707156658172608
2020-05-05,3.6422064304351807
2020-05-06,3.652198791503906
2020-05-07,3.6921679973602295
2020-05-08,3.5922446250915527
2020-05-11,3.617225408554077
2020-05-12,3.5722599029541016
2020-05-13,3.74712586402893
2020-05-14,3.5922446250915527
2020-05-15,3.5872485637664795
2020-05-18,3.437363624572754
2020-05-19,3.4123826026916504
2020-05-20,3.347432374954224
2020-05-21,3.427371025085449
2020-05-22,3.317455530166626
2020-05-26,3.357424736022949
2020-05-27,3.337440013885498
2020-05-28,3.347432374954224
2020-05-29,3.4123826026916504
2020-06-01,3.562267780303955
2020-06-02,3.672183513641357
2020-06-03,3.8320608139038086
2020-06-04,3.892014741897583
2020-06-05,4.271723747253418
2020-06-08,4.546513080596924
2020-06-09,4.2817158699035645
2020-06-10,4.311692714691162
2020-06-11,4.261731147766113
2020-06-12,4.041899681091309
2020-06-15,3.9569649696350098
2020-06-16,3.946972608566284
2020-06-17,4.006927013397217
2020-06-18,4.356658458709717
2020-06-19,4.791324615478516
2020-06-22,4.971186637878418
2020-06-23,4.9262213706970215
2020-06-24,4.6464362144470215
2020-06-25,4.586482524871826
2020-06-26,4.696397304534912
2020-06-29,4.41661262512207
2020-06-30,4.456581592559815
2020-07-01,4.391631603240967
2020-07-02,4.406620025634766
2020-07-03,4.3516621589660645
2020-07-06,4.301700115203857
2020-07-07,4.316689014434815
2020-07-08,4.366650581359863
2020-07-09,4.2967047691345215
2020-07-10,4.206773281097412
2020-07-13,4.301700115203857
2020-07-14,4.111845970153809
2020-07-15,4.021915435791016
2020-07-16,3.892014741897583
2020-07-17,3.981945753097534
2020-07-20,3.946972608566284
2020-07-21,4.136826992034912
2020-07-22,4.056888580322266
2020-07-23,4.126834869384766
2020-07-24,4.001930236816406
2020-07-27,3.877026319503784
2020-07-28,3.807079792022705
2020-07-29,3.817072153091431
2020-07-30,3.792091608047485
2020-07-31,4.166804313659668
2020-08-03,4.581485748291016
2020-08-04,5.036137104034424
2020-08-05,5.285945415496826
2020-08-06,5.036137104034424
2020-08-07,5.056121826171875
2020-08-10,4.806313514709473
2020-08-11,4.616458892822266
2020-08-12,4.3866353034973145
2020-08-13,4.481562614440918
2020-08-14,4.696397304534912
2020-08-17,4.931217670440674
2020-08-18,5.176029682159424
2020-08-19,5.425838470458984
2020-08-20,5.41584587097168
2020-08-21,5.146052837371826
2020-08-24,5.290941715240479
2020-08-25,5.181025981903076
2020-08-26,5.201010704040527
2020-08-27,5.191018581390381
2020-08-28,4.9961676597595215
2020-08-31,4.7863287925720215
2020-09-01,4.846282958984375
2020-09-02,4.696397304534912
2020-09-03,4.931217670440674
2020-09-04,4.9961676597595215
2020-09-07,5.146052837371826
2020-09-08,5.400857925415039
2020-09-09,5.670650482177734
2020-09-10,5.950436115264893
2020-09-11,6.245209693908691
2020-09-14,6.554972171783447
2020-09-15,6.879723072052002
2020-09-16,7.199478149414063
2020-09-17,7.484259128570557
2020-09-18,7.699094772338867
2020-09-21,7.314389705657959
2020-09-22,6.949669361114502
2020-09-23,7.284412860870361
2020-09-24,7.144519805908203
