ds,y
2020-01-01,360.508298566847
2020-01-02,365.33004975531264
2020-01-03,375.85014475312624
2020-01-06,373.70710986058646
2020-01-07,360.41089786984367
2020-01-08,358.56013436259343
2020-01-09,376.775468659463
2020-01-10,381.8407268549267
2020-01-13,388.61060125558646
2020-01-14,380.4770081129718
2020-01-15,378.772399547398
2020-01-16,382.5226227492433
2020-01-17,374.048065244812
2020-01-20,387.6852484470365
2020-01-21,380.86663117059976
2020-01-22,382.668727016157
2020-01-23,376.6780914715264
2020-01-24,392.5069623053708
2020-01-27,387.68524421503577
2020-01-28,393.4323074377946
2020-01-29,393.3349000046831
2020-01-30,391.289322029143
2020-01-31,385.396110410489
2020-02-03,366.0605260401717
2020-02-04,409.11504757271706
2020-02-05,398.3514397441355
2020-02-06,402.247790357797
2020-02-07,389.6333743300951
2020-02-10,397.6695929621728
2020-02-11,402.4426080141582
2020-02-12,404.7316719670127
2020-02-13,415.641427747832
2020-02-14,418.85588449709047
2020-02-17,447.9809657093911
2020-02-18,441.94167389677017
2020-02-19,472.43045495239386
2020-02-20,467.5600587395591
2020-02-24,469.2160089539333
2020-02-25,460.2544413216019
2020-02-26,487.2852810002779
2020-02-27,490.9380934582486
2020-02-28,457.8192511016621
2020-03-02,470.4823603748315
2020-03-03,499.5100109189237
2020-03-04,528.4402410186906
2020-03-05,513.34200969518
2020-03-06,477.30095365373614
2020-03-09,495.6136780234966
2020-03-11,477.8853394108754
2020-03-12,433.4671700990783
2020-03-13,367.2294792244121
2020-03-16,433.7351148868621
2020-03-17,417.9987093344353
2020-03-18,408.16341755181793
2020-03-19,329.4813155216581
2020-03-20,354.0694759043972
2020-03-23,325.54722105426555
2020-03-24,344.23421122703724
2020-03-25,330.61233970622703
2020-03-26,365.8717639143879
2020-03-27,393.41054064162233
2020-03-30,366.8061686584845
2020-03-31,370.1992906779906
2020-04-01,377.182360591745
2020-04-03,378.6576535971736
2020-04-07,388.4928864893584
2020-04-08,432.702357562352
2020-04-09,444.5539407514175
2020-04-13,466.7324270545119
2020-04-15,457.3397355935486
2020-04-16,462.25734581832273
2020-04-17,467.765141295072
2020-04-20,465.2079561426178
2020-04-21,442.1442876058
2020-04-22,441.60331466201626
2020-04-23,470.1255544042578
2020-04-24,470.9124265420808
2020-04-27,462.2573560322867
2020-04-28,482.0262714187915
2020-04-29,478.8789716347063
2020-04-30,509.86008700777705
2020-05-04,474.0597048543367
2020-05-05,484.7801085741704
2020-05-06,513.4990670396589
2020-05-07,514.9251555619602
2020-05-08,547.7258878317887
2020-05-11,524.317898401258
2020-05-12,508.4831323247721
2020-05-13,516.4005428300418
2020-05-14,506.5160429473595
2020-05-15,506.2701861109388
2020-05-18,513.3515614613467
2020-05-19,499.6314051223095
2020-05-20,496.3365425477155
2020-05-21,497.56596768197954
2020-05-22,501.59842104433886
2020-05-26,490.7796200304196
2020-05-27,515.3678158885239
2020-05-28,496.8283337509175
2020-05-29,499.4838519174452
2020-06-01,496.6807895171029
2020-06-02,496.6807899888648
2020-06-03,496.0907159197089
2020-06-04,485.3702550147086
2020-06-05,480.9444256134367
2020-06-08,479.81330089248826
2020-06-09,486.5012910098946
2020-06-10,475.043206121392
2020-06-11,478.8789488278677
2020-06-12,457.3397456663741
2020-06-15,474.0105614716092
2020-06-16,474.9940218015771
2020-06-17,464.22441842701255
2020-06-18,455.3235351881393
2020-06-19,458.1757452112912
2020-06-22,499.4838414884424
2020-06-23,493.7302275302997
2020-06-24,501.59841958786114
2020-06-25,486.84550252866
2020-06-26,498.6478134104081
2020-06-29,495.5005196534672
2020-06-30,486.7963487754656
2020-07-01,470.86322021484375
2020-07-02,476.1251075935026
2020-07-03,475.0432060589896
2020-07-06,477.9938119185146
2020-07-07,511.286190327055
2020-07-08,524.3178615802913
2020-07-09,506.5160194600255
2020-07-10,521.9082690236311
2020-07-13,520.285453402505
2020-07-14,541.8737605711137
2020-07-15,545.8570878170714
2020-07-16,526.1865840761001
2020-07-17,514.2859122060257
2020-07-20,523.7277736318321
2020-07-21,520.1378170066307
2020-07-22,526.1865573283355
2020-07-23,526.1865523962086
2020-07-24,539.6608494554656
2020-07-27,592.3287390375519
2020-07-28,601.9181275103828
2020-07-29,605.8522407316199
2020-07-30,608.7044784604561
2020-07-31,608.8028074367703
2020-08-03,636.7349572209058
2020-08-04,640.8165281734698
2020-08-05,624.5391810081109
2020-08-06,636.3416054907634
2020-08-07,592.0828927707594
2020-08-10,599.9510827196126
2020-08-11,580.2804381037023
2020-08-12,565.5276325259493
2020-08-13,592.9188601370474
2020-08-14,592.0827962666953
2020-08-17,580.2805452406726
2020-08-18,601.9181053152151
2020-08-19,598.4757019142081
2020-08-20,601.4263562327171
2020-08-21,629.7518987534455
2020-08-24,656.0120670343837
2020-08-25,781.9033990601398
2020-08-26,732.72703503473
2020-08-27,732.7271051280985
2020-08-28,752.3976214408231
2020-08-31,737.5464395394246
2020-09-01,678.829827105929
2020-09-02,694.9596648319156
2020-09-03,724.0229443269687
2020-09-04,709.0241333440057
2020-09-07,722.8918268211858
2020-09-08,708.2372992576234
2020-09-09,716.1055451005524
2020-09-10,726.3342125611915
2020-09-11,745.3653781050231
2020-09-14,742.5623849741198
2020-09-15,791.5419335852761
2020-09-16,850.160228363772
2020-09-17,838.9479700877324
2020-09-18,836.980970340709
2020-09-21,841.8985039703265
2020-09-22,808.4586788082115
2020-09-23,845.83261109722
2020-09-24,814.3597504147026
2020-09-25,802.360773248293
2020-09-28,795.6727719292576
2020-09-29,832.063302133059
2020-09-30,813.3762545299761
2020-10-01,815.3433179019818
2020-10-05,812.3435775577935
2020-10-06,798.9676031270105
2020-10-07,790.7552019355911
2020-10-08,783.329557236025
2020-10-09,749.9388679095949
2020-10-12,754.6597378970413
2020-10-13,725.8423595592029
2020-10-14,723.8261888193921
2020-10-15,746.4473333200175
2020-10-16,717.9741875231058
2020-10-19,710.8927751159302
2020-10-20,696.3366340623454
2020-10-21,703.0245626214411
2020-10-22,707.6471781869433
2020-10-23,727.8095011873265
2020-10-26,710.3518860872591
2020-10-27,699.2872158416503
2020-10-28,735.6284833980675
2020-10-29,742.3165251246822
2020-10-30,730.7601057279387
2020-11-02,721.9082936352728
2020-11-03,713.0565531893798
2020-11-04,706.6637064050674
2020-11-05,709.1224706960613
2020-11-06,744.3326728488869
2020-11-09,760.0198988804651
2020-11-10,770.1011535376484
2020-11-11,771.0845839218456
2020-11-12,776.395728632558
2020-11-13,805.950712262006
2020-11-14,815.2941350327753
2020-11-17,808.4585741415827
2020-11-18,786.8210075364228
2020-11-19,788.7881460019956
2020-11-20,787.8045675694608
2020-11-23,800.5903999655001
2020-11-24,808.4094131535386
2020-11-25,796.6563187628466
2020-11-26,786.8210440221619
2020-11-27,786.821090578545
2020-12-01,858.3234438067327
2020-12-02,852.6190213994747
2020-12-03,833.0467810157788
2020-12-04,836.095702169266
2020-12-07,831.1289610750791
2020-12-08,845.7834864944515
2020-12-09,823.3590918654979
2020-12-10,844.799943252034
2020-12-11,856.7989146054712
2020-12-14,853.7007853268741
2020-12-15,863.5361452756586
2020-12-16,863.536098347166
2020-12-17,901.6969168901296
2020-12-18,926.383567349184
2020-12-21,909.5650768112724
2020-12-22,860.4871712208103
2020-12-23,875.830161002246
2020-12-24,903.123076300264
2020-12-28,901.1068133858208
2020-12-29,901.401859403705
2020-12-30,908.7782672343328
2020-12-31,904.8442027130626
2021-01-01,933.3664438792274
2021-01-04,987.6571451475083
2021-01-05,1016.966244253456
2021-01-06,998.5742975511962
2021-01-07,1018.9332739131077
2021-01-08,1068.1093997205687
2021-01-11,1043.0296371193947
2021-01-12,1016.277737714156
2021-01-13,1016.474522589245
2021-01-14,1013.1304610750026
2021-01-15,1021.8838875727896
2021-01-18,995.8203783455756
2021-01-19,1004.1803968193616
2021-01-20,1000.7380850066802
2021-01-21,997.0989728881412
2021-01-22,997.2956685648336
2021-01-25,994.5909341813642
2021-01-27,969.7570114964597
2021-01-28,936.317077197617
2021-01-29,973.6910554957868
2021-02-01,955.5449953158786
2021-02-02,965.1834707304492
2021-02-03,975.1663488164248
2021-02-04,1040.964203889688
2021-02-05,1017.4088207311096
