ds,y
2020-02-03,195.6499938964844
2020-02-04,197.8999938964844
2020-02-05,192.6000061035156
2020-02-06,202.1999969482422
2020-02-07,212.3000030517578
2020-02-10,213.1999969482422
2020-02-11,211.1999969482422
2020-02-12,207.5
2020-02-13,199.75
2020-02-14,206.9499969482422
2020-02-17,198.4499969482422
2020-02-18,189.3000030517578
2020-02-19,197.8500061035156
2020-02-20,194.9499969482422
2020-02-24,185.8500061035156
2020-02-25,180.3000030517578
2020-02-26,171.35000610351562
2020-02-27,162.8000030517578
2020-02-28,154.89999389648438
2020-03-02,155.25
2020-03-03,159.64999389648438
2020-03-04,152.14999389648438
2020-03-05,152.5500030517578
2020-03-06,144.9499969482422
2020-03-09,137.75
2020-03-11,130.89999389648438
2020-03-12,124.4000015258789
2020-03-13,124.8000030517578
2020-03-16,118.5999984741211
2020-03-17,123.3000030517578
2020-03-18,129.35000610351562
2020-03-19,135.39999389648438
2020-03-20,142.0500030517578
2020-03-23,134.9499969482422
2020-03-24,141.25
2020-03-25,148.14999389648438
2020-03-26,152.10000610351562
2020-03-27,148.6999969482422
2020-03-30,147.25
2020-03-31,153.64999389648438
2020-04-01,152.64999389648438
2020-04-03,152.9499969482422
2020-04-07,159.0
2020-04-08,166.5
2020-04-09,174.8000030517578
2020-04-13,183.3999938964844
2020-04-15,187.8500061035156
2020-04-16,193.6499938964844
2020-04-17,198.75
2020-04-20,201.0
2020-04-21,191.5
2020-04-22,196.6999969482422
2020-04-23,200.0
2020-04-24,196.0500030517578
2020-04-27,200.4499969482422
2020-04-28,203.3999938964844
2020-04-29,207.8999938964844
2020-04-30,210.25
2020-05-04,209.4499969482422
2020-05-05,210.3500061035156
2020-05-06,211.3000030517578
2020-05-07,210.3000030517578
2020-05-08,212.1000061035156
2020-05-11,222.5
2020-05-12,226.1499938964844
2020-05-13,231.0500030517578
2020-05-14,229.4499969482422
2020-05-15,230.1000061035156
2020-05-18,229.1000061035156
2020-05-19,233.5500030517578
2020-05-20,234.5
2020-05-21,234.75
2020-05-22,240.6000061035156
2020-05-26,239.75
2020-05-27,242.25
2020-05-28,245.8999938964844
2020-05-29,247.8500061035156
2020-06-01,260.20001220703125
2020-06-02,273.20001220703125
2020-06-03,273.1499938964844
2020-06-04,273.8500061035156
2020-06-05,284.20001220703125
2020-06-08,297.8999938964844
2020-06-09,312.75
2020-06-10,328.3500061035156
2020-06-11,332.1000061035156
2020-06-12,336.45001220703125
2020-06-15,346.1000061035156
2020-06-16,363.3999938964844
2020-06-17,381.5499877929688
2020-06-18,400.6000061035156
2020-06-22,441.6000061035156
2020-06-23,463.4500122070313
2020-06-24,440.2999877929688
2020-06-25,418.2999877929688
2020-06-26,397.3999938964844
2020-06-29,377.5499877929688
2020-06-30,358.70001220703125
2020-07-01,340.79998779296875
2020-07-02,357.79998779296875
2020-07-06,394.3999938964844
2020-07-07,413.6499938964844
2020-07-08,393.0
2020-07-09,373.7999877929688
2020-07-10,372.3500061035156
2020-07-13,364.3999938964844
2020-07-14,348.1499938964844
2020-07-15,354.25
2020-07-16,348.1000061035156
2020-07-17,347.1000061035156
2020-07-20,349.6499938964844
2020-07-21,347.70001220703125
2020-07-22,336.1000061035156
2020-07-23,320.20001220703125
2020-07-24,336.20001220703125
2020-07-27,342.20001220703125
2020-07-28,337.75
2020-07-29,338.1000061035156
2020-07-30,341.29998779296875
2020-07-31,340.6499938964844
2020-08-03,339.6499938964844
2020-08-04,343.1499938964844
2020-08-05,342.6000061035156
2020-08-06,341.5
2020-08-07,371.0
2020-08-10,373.4500122070313
2020-08-11,360.6000061035156
2020-08-12,362.25
2020-08-13,361.9500122070313
2020-08-14,357.70001220703125
2020-08-17,366.1000061035156
2020-08-18,373.5
2020-08-19,370.75
2020-08-20,374.7999877929688
2020-08-21,376.6499938964844
2020-08-24,414.2999877929688
2020-08-25,424.7999877929688
2020-08-26,427.4500122070313
2020-08-27,432.2000122070313
2020-08-28,462.1499938964844
2020-08-31,453.6000061035156
2020-09-01,496.3999938964844
2020-09-02,546.0
2020-09-03,573.2999877929688
2020-09-04,544.6500244140625
2020-09-07,552.9500122070312
2020-09-08,564.3499755859375
2020-09-09,590.2999877929688
2020-09-10,579.5999755859375
2020-09-11,608.4500122070312
2020-09-14,638.75
2020-09-15,670.6500244140625
2020-09-16,675.5999755859375
2020-09-17,666.9000244140625
2020-09-18,664.5999755859375
2020-09-21,651.8499755859375
2020-09-22,619.2999877929688
2020-09-23,588.3499755859375
2020-09-24,617.0
2020-09-25,647.8499755859375
2020-09-28,680.2000122070312
2020-09-29,714.2000122070312
2020-09-30,737.8499755859375
2020-10-01,747.0499877929688
2020-10-05,749.25
2020-10-06,736.4000244140625
2020-10-07,699.7000122070312
2020-10-08,695.7999877929688
2020-10-09,683.8499755859375
2020-10-12,673.0499877929688
2020-10-13,706.7000122070312
2020-10-14,727.7999877929688
2020-10-15,704.7000122070312
2020-10-16,704.9500122070312
2020-10-19,702.7999877929688
2020-10-20,689.1500244140625
2020-10-21,692.25
2020-10-22,726.8499755859375
2020-10-23,718.9000244140625
2020-10-26,704.5499877929688
2020-10-27,739.75
2020-10-28,776.7000122070312
2020-10-29,815.5
2020-10-30,856.25
2020-11-02,859.1500244140625
2020-11-03,831.5
2020-11-04,840.5999755859375
2020-11-05,854.5499877929688
2020-11-06,859.9500122070312
2020-11-09,897.5499877929688
2020-11-10,853.7000122070312
2020-11-11,896.3499755859375
2020-11-12,941.0999755859376
2020-11-13,988.1500244140624
2020-11-14,1008.7000122070312
2020-11-17,1058.75
