ds,y
2020-01-01,1717.4163959059235
2020-01-02,1714.5587999450147
2020-01-03,1703.1283216013471
2020-01-06,1662.0742064457338
2020-01-07,1658.1688698280711
2020-01-08,1654.8349451215297
2020-01-09,1691.0313257921132
2020-01-10,1711.3201779786718
2020-01-13,1721.2265024537808
2020-01-14,1736.2287396924407
2020-01-15,1758.279937815582
2020-01-16,1757.4227310434935
2020-01-17,1752.040996783884
2020-01-20,1773.567848164985
2020-01-21,1759.3278412425768
2020-01-22,1731.7042922098096
2020-01-23,1703.4618542106402
2020-01-24,1714.5588310774713
2020-01-27,1719.5596816943514
2020-01-28,1711.7010460424772
2020-01-29,1717.4163155517238
2020-01-30,1723.1312420819784
2020-01-31,1736.5145089746666
2020-02-03,1783.617292415919
2020-02-04,1806.001879812468
2020-02-05,1801.096290306877
2020-02-06,1793.4283421595592
2020-02-07,1787.7133287562851
2020-02-10,1783.5220742896995
2020-02-11,1804.096782250925
2020-02-12,1824.7191263311647
2020-02-13,1811.9548747614188
2020-02-14,1809.81215269428
2020-02-17,1803.906342226732
2020-02-18,1795.333701346416
2020-02-19,1802.5251476238311
2020-02-20,1795.5240299704033
2020-02-24,1765.9956004349228
2020-02-25,1755.3747809741894
2020-02-26,1756.0415653489272
2020-02-27,1764.566630694527
2020-02-28,1753.6126839625183
2020-03-02,1750.7550375032367
2020-03-03,1736.7421148568712
2020-03-04,1776.143937846661
2020-03-05,1799.8615892045698
2020-03-06,1802.2524167452527
2020-03-09,1832.282048625956
2020-03-11,1821.8578052216512
2020-03-12,1792.115182801036
2020-03-13,1763.66355024145
2020-03-16,1707.09531363719
2020-03-17,1701.3090045155998
2020-03-18,1678.9779800141546
2020-03-19,1579.4215858540383
2020-03-20,1680.7475129139937
2020-03-23,1609.259859743528
2020-03-24,1576.6482336450708
2020-03-25,1535.046665410587
2020-03-26,1616.2412993908397
2020-03-27,1593.0495405643264
2020-03-30,1548.339953223259
2020-03-31,1615.2850341514177
2020-04-01,1582.768930468785
2020-04-03,1553.1220024248769
2020-04-07,1562.8289707582933
2020-04-08,1612.4638160518168
2020-04-09,1604.9563636843611
2020-04-13,1627.4782990550063
2020-04-15,1661.3811513352405
2020-04-16,1675.4875109620446
2020-04-17,1705.3258551656086
2020-04-20,1680.3170816591976
2020-04-21,1676.2529297830415
2020-04-22,1742.0020553929096
2020-04-23,1764.4764019192478
2020-04-24,1762.0854798120065
2020-04-27,1778.8217786664886
2020-04-28,1781.2125782412372
2020-04-29,1774.039989833918
2020-04-30,1717.3761119526323
2020-05-04,1674.579041148664
2020-05-05,1619.3973890102495
2020-05-06,1566.1761119218895
2020-05-07,1556.6124370599518
2020-05-08,1565.3152013394235
2020-05-11,1531.221261692281
2020-05-12,1476.0395260305986
2020-05-13,1506.3083456934846
2020-05-14,1488.376865375483
2020-05-15,1491.5324019204777
2020-05-18,1495.7406113037848
2020-05-19,1450.457016187828
2020-05-20,1448.113758097502
2020-05-21,1512.9548665364582
2020-05-22,1553.8391128573764
2020-05-26,1583.7250837310255
2020-05-27,1566.0804302974109
2020-05-28,1584.681479325095
2020-05-29,1623.8442933068743
2020-06-01,1635.3683712252268
2020-06-02,1656.7429815373516
2020-06-03,1662.2419180764994
2020-06-04,1651.626448099261
2020-06-05,1586.402867933862
2020-06-08,1593.049582098963
2020-06-09,1620.3537773837345
2020-06-10,1607.4428685342327
2020-06-11,1573.444594391053
2020-06-12,1570.909968314961
2020-06-15,1578.6563168849889
2020-06-16,1568.4236788913436
2020-06-17,1551.7352579102176
2020-06-18,1541.6456702525822
2020-06-22,1599.9831786668824
2020-06-23,1614.3285813894995
2020-06-24,1733.9685686538949
2020-06-25,1670.0841905883156
2020-06-26,1638.8592369750904
2020-06-29,1633.4556357244862
2020-06-30,1642.5411836743876
2020-07-01,1623.6051866202315
2020-07-02,1629.3432529112774
2020-07-06,1636.2294037621057
2020-07-07,1672.475125665636
2020-07-08,1683.6643390242784
2020-07-09,1646.270917486525
2020-07-10,1638.9068976954177
2020-07-13,1656.4082032909207
2020-07-14,1642.2542646563102
2020-07-15,1638.0939334955665
2020-07-16,1622.9357590611237
2020-07-17,1665.971715953577
2020-07-20,1680.173838153028
2020-07-21,1694.375318846382
2020-07-22,1660.2337761074566
2020-07-23,1664.8129085396288
2020-07-24,1653.0873775747352
2020-07-27,1711.476477629289
2020-07-28,1715.496991127918
2020-07-29,1702.8617412540689
2020-07-30,1702.287433851709
2020-07-31,1694.2471103010305
2020-08-03,1659.357018546811
2020-08-04,1660.601332876598
2020-08-05,1666.4879253720064
2020-08-06,1677.0174772620426
2020-08-07,1738.7567870902558
2020-08-10,1745.887931631472
2020-08-11,1758.140200074434
2020-08-12,1728.084084190338
2020-08-13,1737.2254402008712
2020-08-14,1751.3439364707813
2020-08-17,1762.8784154595985
2020-08-18,1802.4108053076875
2020-08-19,1820.693247725576
2020-08-20,1799.539139573057
2020-08-21,1886.6443904472303
2020-08-24,1909.3780491774392
2020-08-25,1929.6708373172853
2020-08-26,1923.4010431846968
2020-08-27,1922.443853460117
2020-08-28,1912.440939618721
2020-08-31,1898.0351523302368
2020-09-01,1901.8161951180464
2020-09-02,1910.239564530965
2020-09-03,1902.2947531664656
2020-09-04,1907.080881301641
2020-09-07,1918.0408050247888
2020-09-08,1915.3604260663112
2020-09-09,1907.367937578824
2020-09-10,1998.3980078051864
2020-09-11,1979.6365502031904
2020-09-14,1971.6439735188883
2020-09-15,1961.3541978553567
2020-09-16,1946.948091139206
2020-09-17,1957.4772809367007
2020-09-18,1955.802342804693
2020-09-21,1968.3893360396296
2020-09-22,1910.335243501197
2020-09-23,1903.874187619405
2020-09-24,1863.0973569418384
2020-09-25,1870.7549908931128
2020-09-28,1874.6795049581767
2020-09-29,1904.831581459115
2020-09-30,1917.3706217600136
2020-10-01,1960.8276273782008
2020-10-05,1952.691430924106
2020-10-06,2006.2946499035745
2020-10-07,2027.3530263424025
2020-10-08,2018.7382713008767
2020-10-09,2016.967310375638
2020-10-12,1996.6748069435887
2020-10-13,2022.4716201758383
2020-10-14,1995.143506774869
2020-10-15,2031.9478503957305
2020-10-16,2001.03004543082
2020-10-19,1987.7725720716303
2020-10-20,2040.2753477474564
2020-10-21,2050.947870673924
2020-10-22,2024.4336106782584
2020-10-23,2037.834192632356
2020-10-26,2028.310532403048
2020-10-27,2111.6347873016603
2020-10-28,2126.505682795049
2020-10-29,2140.166439507703
2020-10-30,2149.609488395609
2020-11-02,2133.983235164162
2020-11-03,2104.025187712248
2020-11-04,2122.239841673525
2020-11-05,2153.3958278504533
2020-11-06,2154.2108984991373
2020-11-09,2156.6077388712574
2020-11-10,2146.0145332958127
2020-11-11,2131.682725383635
2020-11-12,2109.5852468308817
2020-11-13,2114.23465991624
2020-11-14,2107.763468735986
2020-11-17,2130.8198032374075
2020-11-18,2118.6446671060307
2020-11-19,2103.8814091151817
2020-11-20,2099.471279333599
2020-11-23,2106.9009231602645
2020-11-24,2137.8179462594267
2020-11-25,2117.4459564202816
2020-11-26,2086.769452294968
2020-11-27,2149.8491721821606
2020-12-01,2166.578048848054
2020-12-02,2228.890611026117
2020-12-03,2321.545018459368
2020-12-04,2342.3481736554663
2020-12-07,2375.5662502524724
2020-12-08,2381.126759057432
2020-12-09,2425.416386565608
2020-12-10,2447.0345259060537
2020-12-11,2426.7109582213297
2020-12-14,2447.7535734802527
2020-12-15,2434.8110589178464
2020-12-16,2480.779413017606
2020-12-17,2495.638785622337
2020-12-18,2526.939204400874
2020-12-21,2494.631686808575
2020-12-22,2505.321020679868
2020-12-23,2540.0730372860485
2020-12-24,2546.447686536479
2020-12-28,2576.885608834604
2020-12-29,2600.3726905403264
2020-12-30,2627.5987655006725
2020-12-31,2656.93391242236
2021-01-01,2675.435980368262
2021-01-04,2674.669200005211
2021-01-05,2687.0838946194417
2021-01-06,2705.3465228413
2021-01-07,2714.35763506426
2021-01-08,2731.3735423693342
2021-01-11,2752.7041413533498
2021-01-12,2729.552886104605
2021-01-13,2652.619540349417
2021-01-14,2621.7988730858565
2021-01-15,2553.7816070698404
2021-01-18,2510.833741808538
2021-01-19,2565.285328585325
2021-01-20,2594.1409930937675
2021-01-21,2699.5461716523
2021-01-22,2655.495530019496
2021-01-25,2517.831757083098
2021-01-27,2435.0032968681708
2021-01-28,2351.7915453855885
2021-01-29,2376.8601306499454
2021-02-01,2363.1032609042823
2021-02-02,2417.939147847855
2021-02-03,2415.830023415763
2021-02-04,2363.103512677424
2021-02-05,2323.4150218815266
2021-02-08,2333.337080983408
2021-02-09,2427.8612981172687
2021-02-10,2449.383099580641
2021-02-11,2429.970340674313
2021-02-12,2423.499431189662
2021-02-15,2413.8646511476013
2021-02-16,2372.01942997098
2021-02-17,2351.599742411812
2021-02-18,2376.5251468703264
2021-02-19,2381.126531178506
2021-02-22,2346.8064013804383
2021-02-23,2300.215410140292
2021-02-24,2309.801938350356
2021-02-25,2288.3279331642025
2021-02-26,2263.7380871520745
2021-03-01,2271.551492279255
2021-03-02,2303.42703663932
2021-03-03,2317.4714019755343
2021-03-04,2334.3434193097987
2021-03-05,2322.840152358889
2021-03-08,2313.444928803379
2021-03-09,2342.348429800014
2021-03-10,2344.889064439113
2021-03-12,2360.1316963274608
2021-03-15,2325.6199379019263
2021-03-16,2396.32159048546
2021-03-17,2363.103361888041
2021-03-18,2365.97974249701
2021-03-19,2332.4263688699216
2021-03-22,2336.260693768724
2021-03-23,2327.632847835169
2021-03-24,2367.84864794889
2021-03-25,2366.410505587353
2021-03-26,2409.6944983634203
2021-03-30,2476.2256184709795
2021-03-31,2475.075249898512
2021-04-01,2457.9632232806093
2021-04-05,2447.75346573148
2021-04-06,2511.3602961618094
2021-04-07,2556.80148129446
2021-04-08,2548.1257494571632
2021-04-09,2542.757010072908
2021-04-12,2501.725969306641
2021-04-13,2516.968958490302
2021-04-15,2488.448568420023
2021-04-16,2581.1035608610746
2021-04-19,2536.4299047829727
2021-04-20,2493.578005084728
2021-04-22,2447.465858983802
2021-04-23,2458.01129298262
2021-04-26,2467.597296122518
2021-04-27,2472.103578199612
2021-04-28,2512.654641061019
2021-04-29,2532.690886493722
2021-04-30,2496.549507593544
2021-05-03,2485.812550765166
2021-05-04,2508.9640608634177
2021-05-05,2511.888026949074
2021-05-06,2473.349304460019
2021-05-07,2483.511636500122
2021-05-10,2480.875290888845
2021-05-11,2456.045941519561
2021-05-12,2481.5465482090653
2021-05-14,2721.643469933893
2021-05-17,2705.8733263760923
2021-05-18,2727.1557584424013
2021-05-19,2731.182138148637
2021-05-20,2727.3952556607096
2021-05-21,2735.2081902581413
2021-05-24,2731.229486042382
2021-05-25,2801.739777983594
2021-05-26,2825.179371230017
2021-05-27,2847.18011875094
2021-05-28,2842.434958044882
2021-05-31,2871.1948200688907
2021-06-01,2858.732381280723
2021-06-02,2813.339361923535
2021-06-03,2820.3379652230515
2021-06-04,2866.4016243534115
2021-06-07,2818.4682720375995
2021-06-08,2822.9259829389125
2021-06-09,2842.38690248491
2021-06-10,2846.8696358796574
2021-06-11,2861.272469297812
2021-06-14,2861.320455325025
2021-06-15,2937.381801456669
2021-06-16,2930.5897741702347
2021-06-17,2961.2738243221447
2021-06-18,2962.959842662524
2021-06-21,2965.9469137009146
2021-06-22,2977.8928040367027
2021-06-23,2926.254091297122
2021-06-24,2937.333424286301
2021-06-25,2941.909406794048
2021-06-28,2927.025157394711
2021-06-29,2912.380985955935
2021-06-30,2918.8362062954056
2021-07-01,2915.994119524329
2021-07-02,2927.603402903429
2021-07-05,2938.152553116438
2021-07-06,2916.5723310848207
2021-07-07,2948.027322416222
2021-07-08,2944.173459445254
2021-07-09,2924.9538573893446
2021-07-12,2928.7591107532025
2021-07-13,2922.978469523574
2021-07-14,2898.8935115033987
2021-07-15,2899.0381166322486
2021-07-16,2899.375113375919
2021-07-19,2888.295580139925
2021-07-20,3061.7092774443563
2021-07-22,3063.635824866129
2021-07-23,3015.4177255839627
2021-07-26,3003.182584296975
2021-07-27,2971.1489582421905
2021-07-28,2922.352797902284
2021-07-29,2927.121416133303
2021-07-30,2899.7606374057777
2021-08-02,2878.6138919062764
2021-08-03,2952.796128475985
2021-08-04,2941.6206898749347
2021-08-05,2928.7595271202745
2021-08-06,2890.222943372268
2021-08-09,2904.674101735444
2021-08-10,2897.496748446428
2021-08-11,2890.2230965792382
2021-08-12,2875.482803100119
2021-08-13,2891.186393906255
2021-08-16,2875.6751712516675
2021-08-17,2932.901884121484
2021-08-18,2938.3929313182343
2021-08-20,3009.0590153454336
2021-08-23,3048.9923546536534
2021-08-24,2980.782875240359
2021-08-25,2956.6977582476343
2021-08-26,2970.4266654463786
2021-08-27,2944.7518952533983
2021-08-30,2999.3286772979864
2021-08-31,3092.5384736487545
2021-09-01,3210.074074588724
2021-09-02,3196.6351480610965
2021-09-03,3222.020551888999
2021-09-06,3227.4154406668736
2021-09-07,3269.516334714024
2021-09-08,3236.230416965745
2021-09-09,3235.0744411352325
2021-09-13,3249.3812833562497
2021-09-14,3264.025046662568
2021-09-15,3258.870380151774
2021-09-16,3246.4905815913176
2021-09-17,3257.281185571901
2021-09-20,3192.925392649341
2021-09-21,3212.9643105697137
2021-09-22,3212.9644416360293
2021-09-23,3221.6349663544656
2021-09-24,3375.828519792088
2021-09-27,3346.877723119368
2021-09-28,3303.187552450888
2021-09-29,3256.7510667234424
2021-09-30,3223.802598990809
2021-10-01,3132.519912345007
2021-10-04,3111.8067351635173
2021-10-05,3140.612693530624
2021-10-06,3157.760968486892
2021-10-07,3196.49036624026
2021-10-08,3208.2918212603977
2021-10-11,3225.4888066442186
2021-10-12,3212.723733859644
2021-10-13,3234.2073075854946
2021-10-14,3226.452176901508
2021-10-18,3169.611236432752
2021-10-19,3149.475951231778
2021-10-20,3102.1727387529963
2021-10-21,3080.399626019157
2021-10-22,2892.149541689795
2021-10-25,2841.522481069205
2021-10-26,2914.308046708504
2021-10-27,3030.4948749949194
2021-10-28,3035.0867483858024
2021-10-29,3034.942315528181
2021-11-01,3033.495506420428
2021-11-02,3027.032849295289
2021-11-03,3069.1354461702454
2021-11-04,3082.687195254144
2021-11-08,3078.82937398278
2021-11-09,3042.610109717383
2021-11-10,3026.5991683814195
2021-11-11,2996.939597560863
2021-11-12,3019.02707741562
2021-11-15,3067.206316088505
2021-11-16,3095.6119481920314
2021-11-17,3124.162833887698
2021-11-18,3144.418296408377
2021-11-22,3189.7035773229068
2021-11-23,3170.171850400295
2021-11-24,3094.743880117808
2021-11-25,3060.213519253472
2021-11-26,3055.631691189173
2021-11-29,3065.0359908630194
2021-11-30,3075.74295673091
2021-12-01,3086.4005488951384
2021-12-02,3080.758032398856
2021-12-03,3072.125672766663
2021-12-06,3001.665425444371
2021-12-07,2961.0099342295543
2021-12-08,3011.648268113535
2021-12-09,3072.077293632205
2021-12-10,3173.354905449531
2021-12-13,3221.6783092650526
2021-12-14,3186.7613728481138
2021-12-15,3192.790173111539
2021-12-16,3202.290959351218
2021-12-17,3170.4610479452367
2021-12-20,3146.684947773944
2021-12-21,3178.177442001624
2021-12-22,3168.290733595445
2021-12-23,3189.317740753444
2021-12-24,3183.482053957667
2021-12-27,3170.653573858672
2021-12-28,3254.90706510237
2021-12-29,3265.9507386685123
2021-12-30,3269.8086655556344
2021-12-31,3282.878709482498
2022-01-03,3318.566737115664
2022-01-04,3349.432163473253
2022-01-05,3415.2627086559155
2022-01-06,3409.668156139664
2022-01-07,3455.435855242293
2022-01-10,3460.837504164596
