ds,y
2020-01-01,724.7506751612422
2020-01-02,728.4337584387213
2020-01-03,733.4408171061365
2020-01-06,720.971416685528
2020-01-07,729.1318132854493
2020-01-08,726.0265704413334
2020-01-09,737.509104462517
2020-01-10,741.481128496338
2020-01-13,740.7829476652752
2020-01-14,733.1038783507001
2020-01-15,731.3225473719318
2020-01-16,735.8962455101828
2020-01-17,746.8011321459114
2020-01-20,735.1741708302311
2020-01-21,733.2483486546919
2020-01-22,737.0517345054011
2020-01-23,732.2853725710646
2020-01-24,731.1540492958464
2020-01-27,724.5821698666844
2020-01-28,704.9390296173219
2020-01-29,705.3241982850263
2020-01-30,693.2878913019931
2020-01-31,677.6167404484183
2020-02-03,656.4570125051056
2020-02-04,673.0189600103259
2020-02-05,688.5697064862235
2020-02-06,693.3841856776635
2020-02-07,687.7513181890938
2020-02-10,679.3499655402991
2020-02-11,695.7192144264868
2020-02-12,700.9911458333333
2020-02-13,704.2168664038942
2020-02-14,699.6912746598036
2020-02-17,709.9701974101779
2020-02-18,701.9540876236887
2020-02-19,710.4035268582132
2020-02-20,714.2068518236887
2020-02-24,693.095373466678
2020-02-25,678.8444661546431
2020-02-26,667.8914363058194
2020-02-27,659.393895300823
2020-02-28,637.9212236504668
2020-03-02,627.570099935467
2020-03-03,636.3805983893703
2020-03-04,629.7847189787904
2020-03-05,628.7735952652914
2020-03-06,597.7682888537746
2020-03-09,527.163601008846
2020-03-11,534.4095252843526
2020-03-12,505.2817968247919
2020-03-13,452.4907498867248
2020-03-16,484.1219526859314
2020-03-17,483.37580752552753
2020-03-18,462.7697146861077
2020-03-19,428.9719179374948
2020-03-20,447.7725639715939
2020-03-23,421.6057111848162
2020-03-24,431.2828729618917
2020-03-25,457.8588941699783
2020-03-26,502.2244879762485
2020-03-27,504.1984626845204
2020-03-30,491.0789763664727
2020-03-31,504.9448035907976
2020-04-01,502.99486469359294
2020-04-03,508.89264876739776
2020-04-07,530.0763918408383
2020-04-08,559.37261425402
2020-04-09,574.4901020241325
2020-04-13,568.1109797485942
2020-04-15,550.1528848813862
2020-04-16,552.0305599823982
2020-04-17,574.2253992761634
2020-04-20,578.8473709741099
2020-04-21,560.624445448085
2020-04-22,625.8849236020784
2020-04-23,652.0035822719194
2020-04-24,648.9945152546337
2020-04-27,685.0793370465747
2020-04-28,670.1542870072611
2020-04-29,683.8996795889564
2020-04-30,693.2879128552545
2020-05-04,683.5385993886109
2020-05-05,696.6581980700693
2020-05-06,696.1766609149598
2020-05-07,695.6470724735307
2020-05-08,740.2774642964499
2020-05-11,756.8393942556386
2020-05-12,700.5097090120836
2020-05-13,700.0282812534542
2020-05-14,688.4975681958408
2020-05-15,681.5165451817835
2020-05-18,687.5105374135567
2020-05-19,675.9557672294335
2020-05-20,670.9727702389787
2020-05-21,686.2346623167291
2020-05-22,686.9328497899462
2020-05-26,681.8776855277737
2020-05-27,679.9035866330503
2020-05-28,698.3672313044349
2020-05-29,699.5468050768987
2020-06-01,710.4516458822465
2020-06-02,732.2853545184652
2020-06-03,738.1831715469996
2020-06-04,741.4329074901781
2020-06-05,757.9466370765136
2020-06-08,753.4933238014149
2020-06-09,738.0869060321205
2020-06-10,741.7218146040922
2020-06-11,737.0757883545538
2020-06-12,719.7677037674456
2020-06-15,751.8082691198163
2020-06-16,763.1704060412587
2020-06-17,771.2828724412104
2020-06-18,772.9920591749426
2020-06-19,799.4957931758955
2020-06-22,835.2434965164772
2020-06-23,826.0718187413066
2020-06-24,824.5312420341567
2020-06-25,825.1330614054015
2020-06-26,826.7458299362933
2020-06-29,825.6867056246987
2020-06-30,816.5391134184325
2020-07-01,822.6776356921536
2020-07-02,841.3201297202695
2020-07-03,857.8613283128004
2020-07-06,869.2607253445037
2020-07-07,876.2458189403834
2020-07-08,868.33901581646
2020-07-09,866.8352790031901
2020-07-10,885.0741681839744
2020-07-13,921.6975735563096
2020-07-14,915.731205289016
2020-07-15,872.2439132082562
2020-07-16,879.0834971032226
2020-07-17,891.6712808079668
2020-07-20,921.4550876535016
2020-07-21,938.6268835436762
2020-07-22,950.7538629154212
2020-07-23,965.8397911286074
2020-07-24,997.272827788239
2020-07-27,1032.2713850351004
2020-07-28,1043.985899027527
2020-07-29,1004.5975466597054
2020-07-30,1005.2281855941386
2020-07-31,996.0116607287504
2020-08-03,972.097344702454
2020-08-04,970.7633430975212
2020-08-05,1027.396281356915
2020-08-06,1022.0361026868492
2020-08-07,1028.4149761093372
2020-08-10,1022.6665539078969
2020-08-11,1019.2226095117536
2020-08-12,1021.8664517245376
2020-08-13,1023.5155668260028
2020-08-14,1013.9110692551774
2020-08-17,1004.1124245746172
2020-08-18,1010.3941768295996
2020-08-19,1029.0213001407326
2020-08-20,1012.7467817634172
2020-08-21,1007.5323494977204
2020-08-24,1004.1851755144552
2020-08-25,1008.1387048535314
2020-08-26,993.0768411830944
2020-08-27,1020.4838597024368
2020-08-28,1021.672368530183
2020-08-31,999.867945866864
2020-09-01,1000.9352922073764
2020-09-02,1011.6311563612472
2020-09-03,1020.217042937301
2020-09-04,1001.9781948213616
2020-09-07,992.1553181469106
2020-09-08,1009.3998424729148
2020-09-09,1011.3886207593804
2020-09-10,1055.6034952234286
2020-09-11,1108.9137421407083
2020-09-14,1106.9247629758097
2020-09-15,1109.9565956129172
2020-09-16,1121.380258449607
2020-09-17,1112.2850604333892
2020-09-18,1104.547930180936
2020-09-21,1090.4564188693978
2020-09-22,1067.8276241772842
2020-09-23,1070.1559275342138
2020-09-24,1055.360998894495
2020-09-25,1051.9411668539233
