ds,y
2020-01-01,44.30527817042583
2020-01-02,43.41917153026522
2020-01-03,43.02535155357978
2020-01-06,43.2714918847656
2020-01-07,42.48384336904205
2020-01-08,41.59773675934692
2020-01-09,42.77921162304788
2020-01-10,42.729980837418594
2020-01-13,45.1913858559597
2020-01-14,44.50219163776812
2020-01-15,44.20682584034379
2020-01-16,44.896013773905686
2020-01-17,46.963596172707504
2020-01-20,47.84969810561058
2020-01-21,45.58521032987218
2020-01-22,44.94524658854185
2020-01-23,44.50219437602551
2020-01-24,44.74833393112272
2020-01-27,46.56976924129315
2020-01-28,47.25896326013513
2020-01-29,45.92980666419916
2020-01-30,45.33906946618978
2020-01-31,44.15759447542132
2020-02-03,42.5330691957196
2020-02-04,43.22226508241896
2020-02-05,42.04079055786133
2020-02-06,42.28693025696921
2020-02-07,42.53306937433175
2020-02-10,42.72998230079061
2020-02-11,42.33615316818423
2020-02-12,42.237701864011214
2020-02-13,41.40082347533263
2020-02-14,42.04078992309094
2020-02-17,41.64696197380972
2020-02-18,40.51471574216509
2020-02-19,40.81008375575995
2020-02-20,39.82552176364664
2020-02-24,39.97320358017753
2020-02-25,40.31780517657035
2020-02-26,39.38247125026818
2020-02-27,38.98864303013607
2020-02-28,34.01660665384904
2020-03-02,37.41334533691406
2020-03-03,36.82261486775844
2020-03-04,37.46257533503151
2020-03-05,37.41334509153762
2020-03-06,36.42878341674805
2020-03-09,35.985730135563564
2020-03-11,36.37955608221071
2020-03-12,35.49345241935795
2020-03-13,33.3766460430582
2020-03-16,33.77046881918879
2020-03-17,36.03495845057343
2020-03-18,34.06583607211458
2020-03-19,31.505975131330818
2020-03-20,28.99534595577832
2020-03-23,26.583167764870083
2020-03-24,23.43256856163392
2020-03-25,22.20186660155016
2020-03-26,23.13720223211473
2020-03-27,23.72793793094149
2020-03-30,22.79260449994489
2020-03-31,22.10341233879437
2020-04-01,22.74337754892084
2020-04-03,23.62948160125284
2020-04-07,24.515586759102632
2020-04-08,23.72793923492948
2020-04-09,24.614043782768142
2020-04-13,26.337027788067783
2020-04-15,27.764643057897565
2020-04-16,27.56773014391883
2020-04-17,30.02913419106849
2020-04-20,34.06583543561566
2020-04-21,34.2627474869998
2020-04-22,30.71832740897389
2020-04-23,31.50597596325551
2020-04-24,32.44131191691607
2020-04-27,33.475102315422234
2020-04-28,32.88436547610715
2020-04-29,31.99825659394264
2020-04-30,31.998257259415748
2020-05-04,31.40752001016168
2020-05-05,31.505975757016884
2020-05-06,32.19517130120389
2020-05-07,30.029132052837323
2020-05-08,30.02913230923913
2020-05-11,29.979905335128965
2020-05-12,28.207693121170085
2020-05-13,29.43839538242211
2020-05-14,27.86309759704817
2020-05-15,28.50306505247412
2020-05-18,28.060009827484954
2020-05-19,27.567728739645464
2020-05-20,27.07544765714364
2020-05-21,26.68162400526858
2020-05-22,26.97699113478218
2020-05-26,26.78008034503329
2020-05-27,26.68162472093587
2020-05-28,26.68162395998085
2020-05-29,27.56772968231813
2020-06-01,28.601518789170385
2020-06-02,31.85057203220452
2020-06-03,31.161378771594013
2020-06-04,30.81678308386711
2020-06-05,30.02913343151581
2020-06-08,31.65365980277949
2020-06-09,33.22895744779564
2020-06-10,31.94903017573177
2020-06-11,32.293624025036536
2020-06-12,30.52141555829493
2020-06-15,32.4905378971286
2020-06-16,32.1951703629424
2020-06-17,31.94902968333746
2020-06-18,31.899800867958824
2020-06-19,32.49053771210724
2020-06-22,32.19517061813987
2020-06-23,32.68745326061054
2020-06-24,35.69036380973405
2020-06-25,40.12088959124068
2020-06-26,39.77629679881012
2020-06-29,38.54559443358827
2020-06-30,37.807169469108096
2020-07-01,36.03495836685767
2020-07-02,36.52724121828726
2020-07-03,37.06875232059018
2020-07-06,36.28109588247167
2020-07-07,36.08419013084534
2020-07-08,37.31489090013262
2020-07-09,37.11797989906608
2020-07-10,36.42878389442174
2020-07-13,35.8872786447926
2020-07-14,35.148857173830834
2020-07-15,34.7058041454305
2020-07-16,33.27818612996155
2020-07-17,34.21352270834104
2020-07-20,34.45966339111328
2020-07-21,34.656573046480034
2020-07-22,38.15177016970797
2020-07-23,35.542677019785025
2020-07-24,35.641138018177344
2020-07-27,36.72415141133629
2020-07-28,35.73959167123295
2020-07-29,36.23187075824117
2020-07-30,37.807171762900566
2020-07-31,36.82261263733909
2020-08-03,35.444225540510395
2020-08-04,35.93650436401367
2020-08-05,34.50888781730553
2020-08-06,34.70580361061933
2020-08-07,34.3119731307688
2020-08-10,34.607344444921566
2020-08-11,34.11506933078726
2020-08-12,33.32741146060773
2020-08-13,33.47510016750095
2020-08-14,32.58899216333573
2020-08-17,33.22896209049111
2020-08-18,32.53976805152726
2020-08-19,32.78590814251083
2020-08-20,32.78590308919664
2020-08-21,34.45966392351737
2020-08-24,34.36120765724977
2020-08-25,33.77047043257207
2020-08-26,33.86892769645698
2020-08-27,33.62278840974159
2020-08-28,33.62278524292077
2020-08-31,33.22895995626133
2020-09-01,31.505975632440474
2020-09-02,30.915238632602986
2020-09-03,31.45674829667578
2020-09-04,30.866010877987023
2020-09-07,31.30906294425954
2020-09-08,30.02913359291533
2020-09-09,28.69997384561617
2020-09-10,28.650748552155225
2020-09-11,30.12758988308717
2020-09-14,29.63531013953766
2020-09-15,29.635310487635483
2020-09-16,29.536851567271924
2020-09-17,28.84765907316856
2020-09-18,28.896886723189056
2020-09-21,28.601517908987017
2020-09-22,27.764642182491126
2020-09-23,26.97699110826444
2020-09-24,26.976991942876698
2020-09-25,26.2878002472819
2020-09-28,26.976992365757013
