ds,y
2020-01-01,119.01467787537902
2020-01-02,118.86793299190332
2020-01-03,119.40601432208804
2020-01-06,117.59609859002197
2020-01-07,119.99302126810316
2020-01-08,118.96576679975364
2020-01-09,127.67294776170776
2020-01-10,125.32496360058852
2020-01-13,123.85742446490222
2020-01-14,127.18380263903713
2020-01-15,128.162099057792
2020-01-16,132.41789747334514
2020-01-17,136.52690576089898
2020-01-20,137.99441889587908
2020-01-21,135.10831407956042
2020-01-22,138.72816313453598
2020-01-23,145.8700396007866
2020-01-24,150.66390683031378
2020-01-27,146.8483520998518
2020-01-28,145.6743641842404
2020-01-29,147.92453637316694
2020-01-30,142.1886357929057
2020-01-31,142.58063081431158
2020-02-03,135.42707299593516
2020-02-04,142.6296039491538
2020-02-05,143.9524986849709
2020-02-06,150.02813076024435
2020-02-07,157.52460759652524
2020-02-10,154.87879442049453
2020-02-11,158.99452534775062
2020-02-12,154.8788061011162
2020-02-13,154.29084854782766
2020-02-14,164.72715935151453
2020-02-17,169.5778559137408
2020-02-18,169.0388814830247
2020-02-19,176.87834746540508
2020-02-20,178.3482534791445
2020-02-24,169.28389282666296
2020-02-25,166.73602697425935
2020-02-26,167.2749390058351
2020-02-27,168.058917000742
2020-02-28,152.96792509065185
2020-03-02,152.03700421557602
2020-03-03,150.4690740512806
2020-03-04,156.05469865577166
2020-03-05,170.5087629045759
2020-03-06,161.73833775065273
2020-03-09,156.88768617834106
2020-03-11,159.53349362816198
2020-03-12,138.2689124217254
2020-03-13,132.29129188939146
2020-03-16,143.7075271152709
2020-03-17,145.12846201530812
2020-03-18,132.38929253462496
2020-03-19,123.52087636831968
2020-03-20,128.37154577251195
2020-03-23,111.81063254889156
2020-03-24,114.65244049452151
2020-03-25,116.95531195982412
2020-03-26,125.33373697376985
2020-03-27,127.97959279519884
2020-03-30,129.35147276675988
2020-03-31,138.17090757985292
2020-04-01,136.79899798598424
2020-04-03,135.42708362460246
2020-04-07,142.58060825828932
2020-04-08,151.00807157349973
2020-04-09,163.30622674587795
2020-04-13,164.23718676033783
2020-04-15,161.68935561095245
2020-04-16,161.1993815031012
2020-04-17,160.4154299435933
2020-04-20,160.21943575090802
2020-04-21,150.56705540646536
2020-04-22,154.0458614020597
2020-04-23,156.78965731573396
2020-04-24,156.00571990768677
2020-04-27,167.61796115271852
2020-04-28,166.93201785682044
2020-04-29,162.76725982565966
2020-04-30,158.7495646784856
2020-05-04,152.91892192460057
2020-05-05,154.4378233254161
2020-05-06,153.1149310291148
2020-05-07,154.82981386289492
2020-05-08,153.89887938882933
2020-05-11,151.4000083301034
2020-05-12,151.0080399237039
2020-05-13,152.869930078125
2020-05-14,151.6450520719583
2020-05-15,152.08599071676912
2020-05-18,151.05704050401852
2020-05-19,152.67396832920568
2020-05-20,163.15924831873463
2020-05-21,164.23717425407108
2020-05-22,160.9053982065367
2020-05-26,162.66927610644905
2020-05-27,162.81626696087673
2020-05-28,166.78498771459616
2020-05-29,166.39303101145384
2020-06-01,167.07899420620316
2020-06-02,169.0388580932665
2020-06-03,175.8984394913109
2020-06-04,177.61330518512167
2020-06-05,179.32818507967085
2020-06-08,175.7024365361875
2020-06-09,176.3883811992835
2020-06-10,178.1032664739327
2020-06-11,194.0272243402877
2020-06-12,191.08740740972755
2020-06-15,200.9847810842958
2020-06-16,204.31655600842765
2020-06-17,207.89330484438435
2020-06-18,201.8667246076498
2020-06-19,196.96705858452324
2020-06-22,198.92689250759423
2020-06-23,201.9646877258005
2020-06-24,201.08277787273727
2020-06-25,200.3967955436663
2020-06-26,200.4458113475584
2020-06-29,190.2054626976052
2020-06-30,191.9693479169516
2020-07-01,200.34782145163567
2020-07-02,202.45466519494747
2020-07-03,203.33663046074827
2020-07-06,203.82659824499103
2020-07-07,200.9357816883123
2020-07-08,202.94463894386365
2020-07-09,205.0514858974624
2020-07-10,223.0333087077444
2020-07-13,230.2848523326756
2020-07-14,227.051045554936
2020-07-15,232.3427012685885
2020-07-16,235.77247226009004
2020-07-17,238.76124703112268
2020-07-20,257.72303964983337
2020-07-21,256.1551612448425
2020-07-22,257.7720130004974
2020-07-23,263.55363380009635
2020-07-24,272.4220540905475
2020-07-27,276.5867647362492
2020-07-28,284.4231346456694
2020-07-29,275.89037264310394
2020-07-30,270.839352520362
2020-07-31,265.9846285216302
2020-08-03,269.12304402535534
2020-08-04,291.14130896063506
2020-08-05,299.3328155126423
2020-08-06,309.2959204595608
2020-08-07,303.55368841779864
2020-08-10,312.33881512995947
2020-08-11,307.7744192041859
2020-08-12,309.2959449310309
2020-08-13,310.17931214154555
2020-08-14,296.5844123885078
2020-08-17,300.3635608273834
2020-08-18,297.1243004872975
2020-08-19,296.48621246852656
2020-08-20,297.6150828459019
2020-08-21,305.27139217821565
2020-08-24,310.37563231583624
2020-08-25,304.28982269840026
2020-08-26,302.3757658047276
2020-08-27,302.3266632177962
2020-08-28,302.32667998139544
2020-08-31,276.95279878103344
2020-09-01,304.28983554127853
2020-09-02,316.11786209582107
2020-09-03,315.1362821616651
2020-09-04,309.6885254784587
2020-09-07,340.26470619339733
2020-09-08,348.8044872989244
2020-09-09,337.61450827449687
2020-09-10,351.4056595007028
2020-09-11,335.0623948208582
2020-09-14,345.12353528250014
2020-09-15,354.98847599858
2020-09-16,358.27670705399044
2020-09-17,355.331983250553
2020-09-18,349.54066270196864
2020-09-21,348.5100008816726
2020-09-22,324.65755601191074
2020-09-23,346.49772949898573
2020-09-24,346.4977494767539
2020-09-25,363.2337083089454
2020-09-28,374.9635384762258
