ds,y
2020-01-01,157.66801172302715
2020-01-02,162.14887229003247
2020-01-03,161.55800221670262
2020-01-06,159.5883675262757
2020-01-07,160.523928761981
2020-01-08,158.25887960923453
2020-01-09,160.6224396224689
2020-01-10,160.228506796062
2020-01-13,159.53912468198416
2020-01-14,159.0467250759715
2020-01-15,159.68685369376195
2020-01-16,160.17925661477483
2020-01-17,160.9670896100274
2020-01-20,165.5464622277055
2020-01-21,163.3798763455563
2020-01-22,163.4783832921391
2020-01-23,165.00483213734606
2020-01-24,167.762287848304
2020-01-27,165.8419073862838
2020-01-28,166.5313000866518
2020-01-29,166.67901189757438
2020-01-30,165.44799211028237
2020-01-31,165.4479967140416
2020-02-03,156.24001797375578
2020-02-04,159.3914361602233
2020-02-05,164.70938475901536
2020-02-06,167.0729192137562
2020-02-07,166.77749350509143
2020-02-10,163.33066386813846
2020-02-11,161.50876260918955
2020-02-12,159.93306093300703
2020-02-13,155.5998916326266
2020-02-14,156.33852049638628
2020-02-17,151.66065748903495
2020-02-18,149.56898974925997
2020-02-19,150.2132572924586
2020-02-20,149.81680084851817
2020-02-24,149.66810742987963
2020-02-25,148.77605409222323
2020-02-26,151.65047141320187
2020-02-27,152.1460556054078
2020-02-28,148.67692288229566
2020-03-02,152.14605745956618
2020-03-03,153.18680822330387
2020-03-04,149.7672336261509
2020-03-05,148.67695019671342
2020-03-06,141.5900265777844
2020-03-09,142.43249945642202
2020-03-11,139.9049920128519
2020-03-12,129.299373585283
2020-03-13,113.98564334740232
2020-03-16,114.03521341429722
2020-03-17,108.98019171644536
2020-03-18,99.1179641966438
2020-03-19,100.1091428537027
2020-03-20,100.2578205198574
2020-03-23,94.31073050610982
2020-03-24,96.64000469705331
2020-03-25,97.38339031479646
2020-03-26,102.58708254277848
2020-03-27,111.01211496165384
2020-03-30,107.04739669333546
2020-03-31,108.0385773004499
2020-04-01,105.06503486192804
2020-04-03,100.60473071611844
2020-04-07,102.88443989030736
2020-04-08,102.58707848579483
2020-04-09,106.05621363550569
2020-04-13,105.06503108365337
2020-04-15,106.94827240981267
2020-04-16,107.24562259368604
2020-04-17,112.00329434177554
2020-04-20,115.17506472202987
2020-04-21,111.65637844958808
2020-04-22,113.4900639563336
2020-04-23,114.82814988523874
2020-04-24,115.07594540672432
2020-04-27,117.00874044365295
2020-04-28,115.57153600603952
2020-04-29,114.58035095649356
2020-04-30,119.18934143779424
2020-05-04,114.0847680621316
2020-05-05,110.0209270957362
2020-05-06,108.5837169790473
2020-05-07,104.76766886954486
2020-05-08,105.51105635001484
2020-05-11,107.34474584557591
2020-05-12,99.8117729927225
2020-05-13,106.50224080119705
2020-05-14,115.4724162091904
2020-05-15,110.41739573004584
2020-05-18,103.08267277464944
2020-05-19,102.14105878319062
2020-05-20,100.20825653524416
2020-05-21,102.28972357391795
2020-05-22,99.21706954672372
2020-05-26,101.59590807560836
2020-05-27,99.51442848762264
2020-05-28,100.85251412105627
2020-05-29,99.96045453558958
2020-06-01,102.09149139852268
2020-06-02,105.06502625652564
2020-06-03,107.04738047598136
2020-06-04,103.33046667674896
2020-06-05,106.20488270989748
2020-06-08,109.02974834356608
2020-06-09,108.2367944737158
2020-06-10,108.23680354268686
2020-06-11,106.05620917270583
2020-06-12,101.10031053297487
2020-06-15,105.01546351262265
2020-06-16,103.1322329279106
2020-06-17,104.22253206231083
2020-06-18,105.31282307007652
2020-06-19,109.22797667134265
2020-06-22,114.08476418566931
2020-06-23,118.44595403532476
2020-06-24,117.10787109999146
2020-06-25,114.1838793307446
2020-06-26,116.46360120703284
2020-06-29,114.18388327443796
2020-06-30,113.98564129842347
2020-07-01,116.95918782070716
2020-07-02,116.76095370513616
2020-07-03,116.9591873465656
2020-07-06,123.99656216143424
2020-07-07,125.83023536215632
2020-07-08,129.0020186051465
2020-07-09,133.01628887399977
2020-07-10,127.96127649455713
2020-07-13,129.150709990101
2020-07-14,129.54715348851482
2020-07-15,125.97892543084544
2020-07-16,124.29392431385482
2020-07-17,128.5064359773235
2020-07-20,127.86215257092331
2020-07-21,127.01965353729652
2020-07-22,124.88862989963889
2020-07-23,123.8974496896926
2020-07-24,123.50097066891496
2020-07-27,122.95581978910567
2020-07-28,124.93818029165634
2020-07-29,127.56480983295096
2020-07-30,126.12759740836076
2020-07-31,124.64081976821608
2020-08-03,126.8709873540856
2020-08-04,127.86218401493916
2020-08-05,129.39850080575962
2020-08-06,129.6958699846533
2020-08-07,129.8445530234822
2020-08-10,130.04274810168172
2020-08-11,130.98436462517097
2020-08-12,129.150709990101
2020-08-13,129.3489319859024
2020-08-14,129.10114245468267
2020-08-17,130.68703604530583
2020-08-18,132.52071149246558
2020-08-19,133.31364422892884
2020-08-20,135.64293809302586
2020-08-21,137.82352230686533
2020-08-24,140.94570670964066
2020-08-25,145.70338866461117
2020-08-26,144.26617320297427
2020-08-27,147.19017451174298
2020-08-28,151.79912735733404
2020-08-31,144.315751504218
2020-09-01,146.3972119910093
2020-09-02,151.7991343877131
2020-09-03,156.55680186826226
2020-09-04,155.51606025149684
2020-09-07,156.16034883215366
2020-09-08,157.10196051597595
2020-09-09,155.3674037970465
2020-09-10,157.59756695782698
2020-09-11,158.83652415403256
2020-09-14,163.09861048509617
2020-09-15,175.04230387696433
2020-09-16,175.88479696904162
2020-09-17,176.72731826239786
2020-09-18,178.4618700905398
2020-09-21,166.61728820655478
2020-09-22,159.1834238077113
2020-09-23,162.60301375708454
2020-09-24,159.57991010315806
2020-09-25,161.5622786815925
2020-09-28,163.0490482484996
