ds,y
2020-01-01,92.5500030517578
2020-01-02,92.0
2020-01-03,96.75
2020-01-06,94.0
2020-01-07,105.0
2020-01-08,100.0
2020-01-09,102.3000030517578
2020-01-10,102.9000015258789
2020-01-13,99.0
2020-01-14,99.6999969482422
2020-01-15,98.9000015258789
2020-01-16,100.8499984741211
2020-01-17,105.0
2020-01-20,103.9000015258789
2020-01-21,101.6999969482422
2020-01-22,100.25
2020-01-23,94.8000030517578
2020-01-24,91.3000030517578
2020-01-27,90.9000015258789
2020-01-28,88.4000015258789
2020-01-29,83.30000305175781
2020-01-30,87.8499984741211
2020-01-31,87.44999694824219
2020-02-03,82.5
2020-02-04,81.94999694824219
2020-02-05,82.6500015258789
2020-02-06,88.5
2020-02-07,89.69999694824219
2020-02-10,87.6500015258789
2020-02-11,85.94999694824219
2020-02-12,85.0
2020-02-13,83.19999694824219
2020-02-14,82.5
2020-02-17,82.80000305175781
2020-02-18,80.55000305175781
2020-02-19,82.3499984741211
2020-02-20,86.30000305175781
2020-02-24,83.9000015258789
2020-02-25,82.19999694824219
2020-02-26,80.8499984741211
2020-02-27,80.80000305175781
2020-02-28,76.9000015258789
2020-03-02,74.0
2020-03-03,75.5
2020-03-04,75.55000305175781
2020-03-05,74.19999694824219
2020-03-06,70.0999984741211
2020-03-09,68.0999984741211
2020-03-11,66.30000305175781
2020-03-12,61.0
2020-03-13,46.04999923706055
2020-03-16,52.70000076293945
2020-03-17,54.95000076293945
2020-03-18,56.70000076293945
2020-03-19,49.54999923706055
2020-03-20,48.0
2020-03-23,56.5
2020-03-24,52.650001525878906
2020-03-25,48.0
2020-03-26,50.5
2020-03-27,53.20000076293945
2020-03-30,52.34999847412109
2020-03-31,60.70000076293945
2020-04-01,61.09999847412109
2020-04-03,64.4000015258789
2020-04-07,61.84999847412109
2020-04-08,64.0
2020-04-09,71.80000305175781
2020-04-13,86.80000305175781
2020-04-15,96.0500030517578
2020-04-16,94.3000030517578
2020-04-17,92.9000015258789
2020-04-20,91.1500015258789
2020-04-21,86.0
2020-04-22,82.5
2020-04-23,78.5
2020-04-24,87.80000305175781
2020-04-27,83.9000015258789
2020-04-28,84.75
2020-04-29,83.5
2020-04-30,90.75
2020-05-04,83.0
2020-05-05,83.5999984741211
2020-05-06,82.94999694824219
2020-05-07,81.8499984741211
2020-05-08,83.1500015258789
2020-05-11,81.94999694824219
2020-05-12,80.94999694824219
2020-05-13,86.8499984741211
2020-05-14,83.9000015258789
2020-05-15,82.0
2020-05-18,88.0
2020-05-19,83.0
2020-05-20,81.69999694824219
2020-05-21,82.19999694824219
2020-05-22,81.44999694824219
2020-05-26,81.44999694824219
2020-05-27,83.5
2020-05-28,83.0
2020-05-29,82.4000015258789
2020-06-01,83.3499984741211
2020-06-02,85.5
2020-06-03,90.8000030517578
2020-06-04,87.19999694824219
2020-06-05,87.5
2020-06-08,88.5
2020-06-09,88.55000305175781
2020-06-10,86.9000015258789
2020-06-11,85.94999694824219
2020-06-12,82.0
2020-06-15,82.8499984741211
2020-06-16,83.5999984741211
2020-06-17,82.80000305175781
2020-06-18,99.9000015258789
2020-06-22,107.4499969482422
2020-06-23,102.0
2020-06-24,103.0
2020-06-25,105.25
2020-06-26,107.4499969482422
2020-06-29,108.4000015258789
2020-06-30,107.4499969482422
2020-07-01,103.3000030517578
2020-07-02,104.9000015258789
2020-07-06,120.5
2020-07-07,141.8000030517578
2020-07-08,132.5
2020-07-09,127.5500030517578
2020-07-10,127.0
2020-07-13,128.14999389648438
2020-07-14,133.89999389648438
2020-07-15,130.8000030517578
2020-07-16,126.5
2020-07-17,121.9000015258789
2020-07-20,127.0500030517578
2020-07-21,125.3000030517578
2020-07-22,123.8000030517578
2020-07-23,123.5999984741211
2020-07-24,135.0
2020-07-27,136.0
2020-07-28,136.64999389648438
2020-07-29,139.0
2020-07-30,136.10000610351562
2020-07-31,133.10000610351562
2020-08-03,126.6999969482422
2020-08-04,133.39999389648438
2020-08-05,136.0
2020-08-06,133.4499969482422
2020-08-07,134.8000030517578
2020-08-10,139.89999389648438
2020-08-11,141.25
2020-08-12,140.1999969482422
2020-08-13,142.9499969482422
2020-08-14,141.8000030517578
2020-08-17,142.0
2020-08-18,141.5
2020-08-19,143.89999389648438
2020-08-20,144.0
2020-08-21,143.89999389648438
2020-08-24,141.89999389648438
2020-08-25,141.89999389648438
2020-08-26,138.5
2020-08-27,137.14999389648438
2020-08-28,143.0
2020-08-31,139.0
2020-09-01,132.1999969482422
2020-09-02,131.89999389648438
2020-09-03,134.8000030517578
2020-09-04,133.0
2020-09-07,134.6999969482422
2020-09-08,133.4499969482422
2020-09-09,125.0
2020-09-10,120.5
2020-09-11,138.0
2020-09-14,138.4499969482422
2020-09-15,132.10000610351562
2020-09-16,131.14999389648438
2020-09-17,130.0
2020-09-18,130.8000030517578
2020-09-21,131.14999389648438
2020-09-22,124.9499969482422
2020-09-23,121.0500030517578
2020-09-24,119.9000015258789
2020-09-25,118.0
2020-09-28,124.5
2020-09-29,130.0
2020-09-30,128.39999389648438
2020-10-01,126.5
2020-10-05,134.3000030517578
2020-10-06,130.0
2020-10-07,130.0
2020-10-08,128.0
2020-10-09,126.25
2020-10-12,124.0
2020-10-13,123.5
2020-10-14,126.9499969482422
2020-10-15,123.1500015258789
2020-10-16,122.3000030517578
2020-10-19,123.25
2020-10-20,122.1999969482422
2020-10-21,122.9000015258789
2020-10-22,122.5
2020-10-23,122.8499984741211
2020-10-26,122.3499984741211
2020-10-27,119.9499969482422
2020-10-28,117.5
