ds,y
2020-01-01,656.1990257524101
2020-01-02,660.0791712954746
2020-01-03,661.7148907357598
2020-01-06,656.8837546741879
2020-01-07,655.8091567144176
2020-01-08,660.57374021932
2020-01-09,668.7142429201388
2020-01-10,668.2103271243487
2020-01-13,673.9259182156084
2020-01-14,677.454174891272
2020-01-15,680.7351597410413
2020-01-16,683.7783917695787
2020-01-17,694.9718963946979
2020-01-20,692.3375606617517
2020-01-21,693.5642992184426
2020-01-22,691.9190413471308
2020-01-23,696.3888681436745
2020-01-24,707.8484919024392
2020-01-27,706.412565399141
2020-01-28,720.0215599251576
2020-01-29,723.654410461928
2020-01-30,727.5250560874538
2020-01-31,734.1821640179908
2020-02-03,724.4437619440743
2020-02-04,741.790187961188
2020-02-05,760.3635297594764
2020-02-06,771.1575529983749
2020-02-07,783.6633212843942
2020-02-10,800.5449973396816
2020-02-11,804.5638075898
2020-02-12,802.7223242904561
2020-02-13,800.0462445583369
2020-02-14,811.4701331275071
2020-02-17,808.6979361045728
2020-02-18,800.0077474725546
2020-02-19,800.9286845520953
2020-02-20,817.0140817654691
2020-02-24,798.050984044929
2020-02-25,793.034499553477
2020-02-26,798.6936423101972
2020-02-27,800.1516595322637
2020-02-28,790.3679870341917
2020-03-02,771.0596873585259
2020-03-03,768.2970578446165
2020-03-04,768.2108522439352
2020-03-05,766.5994458200003
2020-03-06,751.0415206259707
2020-03-09,740.1067582406829
2020-03-11,720.2325192867763
2020-03-12,705.5665822908771
2020-03-13,689.3467186608532
2020-03-16,664.5229083771163
2020-03-17,644.4280009642155
2020-03-18,639.7089300431396
2020-03-19,589.898405862072
2020-03-20,636.8983931420058
2020-03-23,585.1024833479821
2020-03-24,565.3241379432238
2020-03-25,544.2318154169815
2020-03-26,552.2504301216591
2020-03-27,549.4975861280236
2020-03-30,543.6560656872015
2020-03-31,554.4085984620976
2020-04-01,538.8411391503512
2020-04-03,530.4866211842317
2020-04-07,560.8544929456718
2020-04-08,598.8476641995808
2020-04-09,629.2058866564353
2020-04-13,657.233264972665
2020-04-15,666.4413106778594
2020-04-16,662.220920760585
2020-04-17,672.992601124986
2020-04-20,666.4317765022943
2020-04-21,637.924823135942
2020-04-22,664.1394209362238
2020-04-23,709.0867045397913
2020-04-24,702.535564676612
2020-04-27,698.8906207854643
2020-04-28,721.2684410658253
2020-04-29,717.1151068575983
2020-04-30,723.2251473531654
2020-05-04,709.5950750576669
2020-05-05,714.6499627395515
2020-05-06,715.2254294984823
2020-05-07,707.2163365266204
2020-05-08,701.1255924444134
2020-05-11,700.7801766353025
2020-05-12,688.1189822375485
2020-05-13,713.8634842120065
2020-05-14,703.8494848443439
2020-05-15,707.2835262336345
2020-05-18,688.6944121853178
2020-05-19,671.4291614746978
2020-05-20,653.8375933430287
2020-05-21,662.9308135003026
2020-05-22,657.0414214390804
2020-05-26,667.5924652860565
2020-05-27,662.2785693934671
2020-05-28,663.2568559804596
2020-05-29,679.5342563923747
2020-06-01,716.1559766331369
2020-06-02,720.3283350425916
2020-06-03,716.894530521036
2020-06-04,738.514521189918
2020-06-05,726.1025358033611
2020-06-08,720.1269766238443
2020-06-09,713.6332441884936
2020-06-10,712.6740091555663
2020-06-11,717.0958831524675
2020-06-12,708.3960798480696
2020-06-15,714.5924466081728
2020-06-16,709.0099462067693
2020-06-17,704.5592822295303
2020-06-18,700.7801934685083
2020-06-19,702.1231228562557
2020-06-22,701.4228289353823
2020-06-23,718.8607866854164
2020-06-24,719.6665457600378
2020-06-25,698.8905432509057
2020-06-26,702.8423663058281
2020-06-29,698.2863182288313
2020-06-30,700.2046365755973
2020-07-01,695.4087633042468
2020-07-02,711.283303637977
2020-07-03,706.659892849628
2020-07-06,744.5189136273038
2020-07-07,752.1445725411463
2020-07-08,775.4527428643411
2020-07-09,759.0410632605726
2020-07-10,759.8658912073977
2020-07-13,756.1922534591408
2020-07-14,746.6867821142937
2020-07-15,739.5983452979784
2020-07-16,735.1477765043187
2020-07-17,743.1185320509819
2020-07-20,750.7632731862053
2020-07-21,747.089724786977
2020-07-22,742.0825939745093
2020-07-23,744.5190946143402
2020-07-24,743.5598410605536
2020-07-27,734.3611552953428
2020-07-28,730.5147843821373
2020-07-29,757.3817965085586
2020-07-30,772.9012400727697
2020-07-31,745.2863141384037
2020-08-03,743.8475806736927
2020-08-04,745.2863945962106
2020-08-05,748.3557504801868
2020-08-06,745.4319560610772
2020-08-07,796.0729166176777
2020-08-10,825.5114124074549
2020-08-11,831.0727322970116
2020-08-12,817.9514306112948
2020-08-13,817.8646638262096
2020-08-14,824.5844985967353
2020-08-17,813.4714735896583
2020-08-18,836.4699116314328
2020-08-19,841.5388294493259
2020-08-20,839.8008636378805
2020-08-21,847.0035195549056
2020-08-24,856.7939092599125
2020-08-25,850.4890645390005
2020-08-26,835.909931916037
2020-08-27,834.403715978416
2020-08-28,825.5114308846976
2020-08-31,820.7900728475709
2020-09-01,801.3736563617733
2020-09-02,827.9444734391656
2020-09-03,837.9568384818617
2020-09-04,844.5222086565512
2020-09-07,826.2838637768801
2020-09-08,817.594141631134
2020-09-09,798.776336567322
2020-09-10,814.6976236763281
2020-09-11,814.4080684320937
2020-09-14,843.2477826324068
2020-09-15,846.549848196075
2020-09-16,846.3663944191105
2020-09-17,864.1318520471134
2020-09-18,856.9870227633561
2020-09-21,839.7816597210256
2020-09-22,807.2439951978524
2020-09-23,806.15295616623
2020-09-24,795.870263000525
2020-09-25,793.8426175060941
2020-09-28,811.0286608491186
2020-09-29,835.1664416984131
2020-09-30,805.3031402002125
2020-10-01,809.4162952409126
2020-10-05,805.7859689246557
2020-10-06,807.1667125319768
2020-10-07,810.3431531427703
2020-10-08,829.2190151301241
2020-10-09,829.3733923066698
2020-10-12,850.6145313920629
2020-10-13,854.9980408524616
2020-10-14,851.193912055717
2020-10-15,861.8435335581987
2020-10-16,869.73170377783
2020-10-19,873.5551491369864
2020-10-20,873.5938253310884
2020-10-21,878.614406780535
2020-10-22,859.130433935504
2020-10-23,858.1456299045738
2020-10-26,864.8945147315828
2020-10-27,849.4560475919468
2020-10-28,861.3703928828332
2020-10-29,863.3592744327464
2020-10-30,879.6282388716636
2020-11-02,859.9704242621762
2020-11-03,855.3649822599573
2020-11-04,860.5594486287039
2020-11-05,943.0526303836144
2020-11-06,979.964156035657
2020-11-09,984.8205964610517
2020-11-10,990.6135661228674
2020-11-11,972.6551542023128
2020-11-12,988.6825626128546
2020-11-13,994.475627434588
2020-11-14,1001.2341646935972
2020-11-17,999.3032834514308
2020-11-18,981.4798893416277
2020-11-19,1006.9693000967148
2020-11-20,998.646589346664
2020-11-23,999.2548854880688
2020-11-24,1035.9926049698329
2020-11-25,1032.941516327946
2020-11-26,996.300599372164
2020-11-27,1001.8135452414108
2020-12-01,1001.2342992514702
2020-12-02,1012.8204931981152
2020-12-03,1027.9691719470352
2020-12-04,1032.5167201511567
2020-12-07,1046.6327481295534
2020-12-08,1047.9649663438142
2020-12-09,1051.4796194310445
2020-12-10,1046.613272744224
2020-12-11,1036.996742830008
2020-12-14,1032.4104925519323
2020-12-15,1028.3844080999347
2020-12-16,1034.293226595922
2020-12-17,1078.4751966497072
2020-12-18,1083.3219005153771
2020-12-21,1069.3125038926955
2020-12-22,1043.880740060219
2020-12-23,1074.61304381225
2020-12-24,1089.0958744740783
2020-12-28,1069.785514761821
2020-12-29,1074.4199889220663
2020-12-30,1079.102704867626
2020-12-31,1079.1025919386232
2021-01-01,1106.0886174184498
2021-01-04,1108.0292785073857
2021-01-05,1105.1135736544024
2021-01-06,1118.0611179157247
2021-01-07,1117.4140082043
2021-01-08,1150.4346936323257
2021-01-11,1164.405393285596
2021-01-12,1159.3751885205136
2021-01-13,1166.2882230340792
2021-01-14,1166.56817302913
2021-01-15,1173.0953958483374
2021-01-18,1144.120073846438
2021-01-19,1131.249864673934
2021-01-20,1148.9571757271312
2021-01-21,1150.8885356287
