Date,Open,High,Low,Close,Volume,Stock,MA_7_Close,MA_30_Close,Lag_1_Close
2020-03-17,117.0,124.5,112.6999969482422,123.3000030517578,115452.0,ADANIGREEN.BO,129.24285670689173,173.30999959309895,118.5999984741211
2020-03-18,123.5999984741211,129.4499969482422,118.3000030517578,129.35000610351562,74179.0,ADANIGREEN.BO,127.01428658621651,171.1,123.3000030517578
2020-03-19,128.0,135.8000030517578,122.9000015258789,135.39999389648438,70007.0,ADANIGREEN.BO,126.67857142857143,169.01666666666668,129.35000610351562
2020-03-20,142.0,142.14999389648438,138.5500030517578,142.0500030517578,34451.0,ADANIGREEN.BO,128.27142987932478,167.3316665649414,135.39999389648438
2020-03-23,135.0,139.0,134.9499969482422,134.9499969482422,17941.0,ADANIGREEN.BO,129.77857208251953,165.08999989827473,142.0500030517578
2020-03-24,130.0,141.64999389648438,128.25,141.25,64458.0,ADANIGREEN.BO,132.12857164655412,162.72166646321614,134.9499969482422
2020-03-25,137.4499969482422,148.3000030517578,137.4499969482422,148.14999389648438,53704.0,ADANIGREEN.BO,136.3499995640346,160.55333302815754,141.25
2020-03-26,146.10000610351562,155.5500030517578,142.5500030517578,152.10000610351562,90607.0,ADANIGREEN.BO,140.46428571428572,158.58333333333334,148.14999389648438
2020-03-27,158.0,158.0,144.60000610351562,148.6999969482422,45405.0,ADANIGREEN.BO,143.22857012067522,156.6233332316081,152.10000610351562
2020-03-30,145.0,148.3000030517578,141.3000030517578,147.25,29131.0,ADANIGREEN.BO,144.92142813546317,154.8733332316081,148.6999969482422
2020-03-31,144.0,154.60000610351562,144.0,153.64999389648438,70616.0,ADANIGREEN.BO,146.57856968470983,153.09666646321614,147.25
2020-04-01,154.60000610351562,159.0,151.35000610351562,152.64999389648438,11840.0,ADANIGREEN.BO,149.10714067731584,151.56999969482422,153.64999389648438
2020-04-03,158.0,158.0,150.5500030517578,152.9499969482422,62295.0,ADANIGREEN.BO,150.778568812779,150.35833282470702,152.64999389648438
2020-04-07,155.0,159.8000030517578,149.0,159.0,38420.0,ADANIGREEN.BO,152.32856968470983,149.0633326212565,152.9499969482422
2020-04-08,166.8000030517578,166.9499969482422,163.10000610351562,166.5,63275.0,ADANIGREEN.BO,154.38571166992188,148.11499938964843,159.0
2020-04-09,173.9499969482422,174.8000030517578,166.5,174.8000030517578,55226.0,ADANIGREEN.BO,158.1142839704241,147.74666595458984,166.5
2020-04-13,176.0500030517578,183.5,167.5,183.3999938964844,70622.0,ADANIGREEN.BO,163.278568812779,147.8499989827474,174.8000030517578
2020-04-15,183.3500061035156,191.0,183.3500061035156,187.8500061035156,54900.0,ADANIGREEN.BO,168.1642848423549,148.3999989827474,183.3999938964844
2020-04-16,186.5,194.75,183.0,193.6499938964844,45574.0,ADANIGREEN.BO,174.02142769949776,149.42833201090494,187.8500061035156
2020-04-17,200.9499969482422,200.9499969482422,193.6499938964844,198.75,38559.0,ADANIGREEN.BO,180.5642852783203,150.88999888102214,193.6499938964844
2020-04-20,204.8999938964844,204.8999938964844,194.0,201.0,47011.0,ADANIGREEN.BO,186.5642852783203,152.41499888102214,198.75
2020-04-21,200.75,200.75,190.9499969482422,191.5,36964.0,ADANIGREEN.BO,190.1357138497489,153.47666575113934,201.0
2020-04-22,192.5,198.3999938964844,185.0,196.6999969482422,49154.0,ADANIGREEN.BO,193.26428440638952,154.96166585286457,191.5
2020-04-23,200.0,201.0,196.0,200.0,29470.0,ADANIGREEN.BO,195.6357138497489,156.543332417806,196.6999969482422
2020-04-24,203.8000030517578,203.8000030517578,192.5500030517578,196.0500030517578,22453.0,ADANIGREEN.BO,196.80714198521204,158.24666595458984,200.0
2020-04-27,194.8999938964844,200.8999938964844,194.0,200.4499969482422,44600.0,ADANIGREEN.BO,197.77857099260603,160.33666585286457,196.0500030517578
2020-04-28,203.0,204.6999969482422,198.8500061035156,203.3999938964844,38832.0,ADANIGREEN.BO,198.44285583496094,162.75333251953126,200.4499969482422
2020-04-29,204.0,209.0,202.4499969482422,207.8999938964844,45006.0,ADANIGREEN.BO,199.42856924874442,165.53666559855142,203.3999938964844
2020-04-30,212.5,214.0,207.5,210.25,49370.0,ADANIGREEN.BO,202.10714067731584,168.3849988301595,207.8999938964844
2020-05-04,209.5,218.0,199.75,209.4499969482422,131802.0,ADANIGREEN.BO,203.92856924874442,171.4133321126302,210.25
2020-05-05,216.0,216.5,209.3500061035156,210.3500061035156,40311.0,ADANIGREEN.BO,205.40714154924666,174.31499888102215,209.4499969482422
2020-05-06,213.0,214.0,206.1999969482422,211.3000030517578,53578.0,ADANIGREEN.BO,207.58571297781808,177.04666544596355,210.3500061035156
2020-05-07,210.0,212.6499938964844,209.0,210.3000030517578,11427.0,ADANIGREEN.BO,208.99285670689173,179.543332417806,211.3000030517578
2020-05-08,215.0,215.0,202.6999969482422,212.1000061035156,54645.0,ADANIGREEN.BO,210.23571559361048,181.87833251953126,210.3000030517578
2020-05-11,208.0,222.6999969482422,208.0,222.5,69838.0,ADANIGREEN.BO,212.32143075125558,184.79666595458986,212.1000061035156
2020-05-12,225.0,229.6999969482422,217.5500030517578,226.1499938964844,65841.0,ADANIGREEN.BO,214.59285845075334,187.6266657511393,222.5
2020-05-13,233.6000061035156,235.8999938964844,228.0,231.0500030517578,58620.0,ADANIGREEN.BO,217.67857360839844,190.38999938964844,226.1499938964844
2020-05-14,229.5500030517578,232.0,220.5500030517578,229.4499969482422,39397.0,ADANIGREEN.BO,220.40714372907365,192.96833241780598,231.0500030517578
2020-05-15,229.5,230.8000030517578,221.5,230.1000061035156,46363.0,ADANIGREEN.BO,223.09285845075334,195.6816660563151,229.4499969482422
2020-05-18,236.3999938964844,236.3999938964844,219.0,229.1000061035156,62708.0,ADANIGREEN.BO,225.77857317243303,198.40999959309895,230.1000061035156
2020-05-19,229.0,235.0,229.0,233.5500030517578,39361.0,ADANIGREEN.BO,228.84285845075334,201.07333323160807,229.1000061035156
2020-05-20,231.9499969482422,235.5,227.3000030517578,234.5,32453.0,ADANIGREEN.BO,230.55714416503906,203.80166676839193,233.5500030517578
2020-05-21,234.0,243.5500030517578,234.0,234.75,31465.0,ADANIGREEN.BO,231.7857164655413,206.52833353678386,234.5
2020-05-22,236.0,241.5,232.5,240.6000061035156,24200.0,ADANIGREEN.BO,233.1500026157924,209.2483337402344,234.75
2020-05-26,242.0,243.0,235.5500030517578,239.75,30534.0,ADANIGREEN.BO,234.6214316231864,211.69000040690105,240.6000061035156
2020-05-27,242.5,243.0,235.0,242.25,32384.0,ADANIGREEN.BO,236.35714503696985,213.9383336385091,239.75
2020-05-28,243.9499969482422,251.5500030517578,241.8500061035156,245.8999938964844,47917.0,ADANIGREEN.BO,238.75714329310827,216.02166697184245,242.25
2020-05-29,246.0,250.0,246.0,247.8500061035156,17304.0,ADANIGREEN.BO,240.8000008719308,218.02166697184245,245.8999938964844
