Date,Open,High,Low,Close,Volume,Stock,MA_7_Close,MA_30_Close,Lag_1_Close
2022-01-24,291.96555641940347,293.60660809681,275.60311784904553,279.97125244140625,635224,ANANDRATHI.NS,292.3157261439732,287.1590901692708,291.0967712402344
2022-01-25,279.94717360718124,289.98665256184586,277.17183524814453,285.9563903808594,300554,ANANDRATHI.NS,290.56274850027904,287.37879943847656,279.97125244140625
2022-01-27,284.77381679234713,289.11782416714567,281.29860500057123,286.5596923828125,99246,ANANDRATHI.NS,289.16610281808033,287.596278889974,285.9563903808594
2022-01-28,288.1042641479091,294.88573713972863,284.7738463641814,286.8010559082031,197942,ANANDRATHI.NS,288.1800798688616,288.04600931803384,286.5596923828125
2022-01-31,289.4315646936794,291.53115643712573,280.4298044535928,282.119140625,400862,ANANDRATHI.NS,286.3631809779576,288.3739868164063,286.8010559082031
2022-02-01,284.29116153709555,288.6351690987829,279.9471539754082,284.33941650390625,280718,ANANDRATHI.NS,285.26338849748885,289.0504455566406,282.119140625
2022-02-02,285.3047092126009,290.0831286057872,284.3393743420326,286.4389953613281,135506,ANANDRATHI.NS,284.5979919433594,289.428266398112,284.33941650390625
2022-02-03,284.41186874363655,287.64574739006326,283.0121209913995,283.32586669921875,81012,ANANDRATHI.NS,285.0772225516183,289.6089619954427,286.4389953613281
2022-02-04,283.8085029504654,284.79796547867835,277.051157642121,283.5671691894531,133472,ANANDRATHI.NS,284.7359052385603,289.8679178873698,283.32586669921875
2022-02-07,283.32581750384423,284.60489814016347,279.9471450634236,281.5882263183594,75282,ANANDRATHI.NS,284.02569580078125,290.1359090169271,283.5671691894531
2022-02-08,281.3951479067606,284.7738203516102,275.19288241687525,281.4675598144531,205576,ANANDRATHI.NS,283.2637677873884,290.3990804036458,281.5882263183594
2022-02-09,282.8431699050564,285.25650753223266,275.1204894980924,280.840087890625,268250,ANANDRATHI.NS,283.081045968192,290.6317616780599,281.4675598144531
2022-02-10,281.39518615319207,293.34120820686536,280.9849305130025,292.35174560546875,386812,ANANDRATHI.NS,284.2256644112723,291.07103271484374,280.840087890625
2022-02-11,295.85106923205416,296.2613248498252,265.46714224172297,285.64263916015625,372652,ANANDRATHI.NS,284.11189923967635,291.24517720540365,292.35174560546875
2022-02-14,277.7268895969034,282.8190257990354,267.639127124304,274.4930114746094,463182,ANANDRATHI.NS,282.85006277901783,291.0037831624349,285.64263916015625
2022-02-15,273.1898257319585,285.9322604828369,268.9664847864556,282.91558837890625,589824,ANANDRATHI.NS,282.7569798060826,290.3370096842448,274.4930114746094
2022-02-16,282.36049343521125,285.497832251158,275.1687357501661,275.96514892578125,127772,ANANDRATHI.NS,281.9536830357143,289.3260518391927,282.91558837890625
2022-02-17,276.56847514067863,278.9818126200912,271.25913268597105,276.4960632324219,268090,ANANDRATHI.NS,281.24346923828125,288.37587687174477,275.96514892578125
2022-02-18,273.7207600790685,276.71330482755786,270.3903716080753,273.286376953125,220862,ANANDRATHI.NS,280.16436767578125,287.3570119222005,276.4960632324219
2022-02-21,270.19726706557674,274.22755846270945,268.3631364136796,271.8383483886719,162778,ANANDRATHI.NS,277.23388235909596,286.5332366943359,273.286376953125
