Date,Open,High,Low,Close,Volume,Stock,MA_7_Close,MA_30_Close,Lag_1_Close
2020-02-11,358.09428911629243,368.9314322116419,356.7807038231018,367.1017761230469,3484,FINCABLES.BO,360.27913556780135,376.1968221028646,358.5165100097656
2020-02-12,371.55854935367495,376.2499451788476,351.9485205312548,355.0448303222656,2946,FINCABLES.BO,361.284432547433,375.9997823079427,367.1017761230469
2020-02-13,355.0918056129443,367.7116447714016,355.0448744684525,357.1091003417969,2505,FINCABLES.BO,361.8541041782924,375.39771830240886,355.0448303222656
2020-02-14,363.7239489620047,363.770880105353,355.5140054471664,357.3905639648437,1109,FINCABLES.BO,361.76697213309154,374.729975382487,357.1091003417969
2020-02-17,351.85472730055625,355.56094188172654,344.3484931181444,349.0867919921875,2091,FINCABLES.BO,358.8046875,374.2670908610026,357.3905639648437
2020-02-18,351.52627451630434,351.52627451630434,338.0619631135692,340.8768005371094,6586,FINCABLES.BO,355.01805332728793,373.5289764404297,349.0867919921875
2020-02-19,347.72629288949315,347.72629288949315,338.1089306568499,339.4225158691406,3428,FINCABLES.BO,352.2903398786272,372.64073893229164,340.8768005371094
2020-02-20,343.12870407210266,343.12870407210266,333.0891054951253,338.7187805175781,5134,FINCABLES.BO,348.2356262207031,371.5601531982422,339.4225158691406
2020-02-24,336.84224326165275,338.0619948059324,333.0891263450884,333.652099609375,1567,FINCABLES.BO,345.1795218331473,369.93223978678384,338.7187805175781
2020-02-25,332.1508732419754,332.19777575351776,326.5680999358572,327.8817138671875,1590,FINCABLES.BO,341.0041809082031,368.1369984944661,333.652099609375
2020-02-26,326.5211565890133,334.9656692594188,325.2544739616508,326.614990234375,4663,FINCABLES.BO,336.60767037527904,366.0774739583333,327.8817138671875
2020-02-27,326.5212247342872,326.5212247342872,312.6816038583368,317.9359741210937,3684,FINCABLES.BO,332.15755353655135,363.60667215983074,326.614990234375
2020-02-28,314.3235282987929,315.8247807279172,300.2493404645186,304.19012451171875,6201,FINCABLES.BO,326.9165998186384,360.569775390625,317.9359741210937
2020-03-02,308.9284715803386,315.1211209287972,306.9580792466455,311.274169921875,1325,FINCABLES.BO,322.8954075404576,357.8002888997396,304.19012451171875
2020-03-03,312.7754097497823,312.7754097497823,300.67161253104257,308.8346252441406,2562,FINCABLES.BO,318.6262425013951,355.1621602376302,311.274169921875
2020-03-04,308.69387693148354,308.69387693148354,301.7036849820144,303.72100830078125,3203,FINCABLES.BO,314.3503723144531,352.2175262451172,308.8346252441406
2020-03-05,304.9407882173856,306.11363740283707,302.03211651066323,305.5975952148437,291,FINCABLES.BO,311.1669267926897,349.5152821858724,303.72100830078125
2020-03-06,293.86907130216366,298.8888423610788,292.7431247533544,297.199951171875,1571,FINCABLES.BO,306.9647783551897,346.467436726888,305.5975952148437
2020-03-09,292.7431362347097,292.7431362347097,281.483784841067,287.4418640136719,5465,FINCABLES.BO,302.6084769112723,343.1021413167318,297.199951171875
2020-03-11,287.8171595765351,288.4739665043155,262.0613827427325,273.2269287109375,6167,FINCABLES.BO,298.18516322544644,339.12071024576824,287.4418640136719
2020-03-12,259.011965751818,270.97502573866507,252.3971087421063,260.9354553222656,8493,FINCABLES.BO,290.9939182826451,334.8562306722005,273.2269287109375
2020-03-13,259.90336728701345,266.9404620691528,232.6932674627413,253.053939819336,4925,FINCABLES.BO,283.0252489362444,330.6417943318685,260.9354553222656
2020-03-16,244.89088706779643,258.3552001870234,243.95260780700028,251.97488403320312,2026,FINCABLES.BO,275.6329454694475,326.5290033976237,253.053939819336
2020-03-17,243.0143372467868,261.7799231345696,243.0143372467868,247.51806640625,3148,FINCABLES.BO,267.3358699253627,322.35522410074867,251.97488403320312
2020-03-18,248.6440037466157,248.6440037466157,219.5573467045588,222.27835083007807,7691,FINCABLES.BO,256.63278416224887,318.1642440795898,247.51806640625
