Date,Open,High,Low,Close,Volume,Stock,MA_7_Close,MA_30_Close,Lag_1_Close
2020-02-11,18.41351424878419,18.489290319026544,17.958860717946713,18.14830017089844,14033951,NHPC.NS,18.40810203552246,18.90226853688558,18.37562561035156
2020-02-12,18.29985086607482,18.29985086607482,17.996748030413727,18.14830017089844,8487719,NHPC.NS,18.40268952505929,18.901005617777507,18.14830017089844
2020-02-13,18.22407253497382,18.261961288048724,17.883082429148576,17.958858489990234,9190744,NHPC.NS,18.321500778198242,18.893427975972493,18.14830017089844
2020-02-14,18.110412703552768,18.26196485483609,17.65575769501122,17.76942253112793,15002516,NHPC.NS,18.202425003051758,18.87827294667562,17.958858489990234
2020-02-17,18.272102883876705,18.272102883876705,17.354508486661043,17.553985595703125,13667692,NHPC.NS,18.079635075160436,18.858462460835774,17.76942253112793
2020-02-18,17.553985579727446,17.673671540665858,16.83586829220742,16.99544906616211,21892432,NHPC.NS,17.849991662161692,18.820034090677897,17.553985595703125
2020-02-19,17.27471787931406,17.51409133078998,16.95555479923578,17.115137100219727,7615088,NHPC.NS,17.669921875,18.788121223449707,16.99544906616211
2020-02-20,17.035345949727752,17.354509029806035,16.636391719157498,17.115137100219727,19183993,NHPC.NS,17.522327150617325,18.753682454427082,17.115137100219727
2020-02-24,17.155034303068945,17.394406265983747,16.915662340154146,17.194929122924805,9131616,NHPC.NS,17.386131286621094,18.71432590484619,17.115137100219727
2020-02-25,17.23482183103537,17.713567177820423,17.23482183103537,17.59387969970703,3888556,NHPC.NS,17.33399145943778,18.689530499776204,17.194929122924805
2020-02-26,17.55398558784442,17.593880400879147,17.194926182973592,17.274717330932617,3677111,NHPC.NS,17.263319287981307,18.654096349080405,17.59387969970703
2020-02-27,17.155032240877105,17.274718207947156,16.915660306737,17.075241088867188,4645484,NHPC.NS,17.194927215576172,18.60569839477539,17.274717330932617
2020-02-28,16.7560775209431,16.91565982037459,16.27733214453824,16.436914443969727,6961303,NHPC.NS,17.115136555262975,18.53223419189453,17.075241088867188
2020-03-02,16.756075786643443,17.155029972039717,16.59649350372916,16.835866928100586,5275905,NHPC.NS,17.07524081638881,18.480908902486167,16.436914443969727
2020-03-03,16.835866713514925,18.67105533419116,16.835866713514925,18.23220634460449,11817070,NHPC.NS,17.234822137015207,18.405404154459635,16.835866928100586
2020-03-04,18.272102883876705,18.51147632786094,17.394403299713634,17.553985595703125,4034902,NHPC.NS,17.286115918840682,18.337602424621583,18.23220634460449
2020-03-05,17.753462704745207,17.793357517797794,17.314613673608452,17.553985595703125,3322572,NHPC.NS,17.28041676112584,18.262223052978516,17.553985595703125
2020-03-06,16.83586798536727,17.753462365024326,16.795971651188548,17.314613342285156,7880829,NHPC.NS,17.286116191319056,18.152343050638834,17.553985595703125
2020-03-09,17.155035651761416,17.274721642628275,15.918277876320644,16.0379638671875,24589283,NHPC.NS,17.1379337310791,17.993593470255533,17.314613342285156
2020-03-11,15.99806222563475,17.075238830582574,15.99806222563475,16.835866928100586,18636828,NHPC.NS,17.194926943097794,17.853863143920897,16.0379638671875
2020-03-12,15.998064925433733,16.67628745944066,14.88099332218746,15.798587799072266,25323937,NHPC.NS,17.046744210379465,17.69092305501302,16.835866928100586
2020-03-13,15.35973624476732,16.716181093320735,13.96339658615211,16.397016525268555,17653637,NHPC.NS,16.784574236188615,17.5769780476888,15.798587799072266
2020-03-16,15.91827597960574,16.277333909423383,15.20015707619093,15.279948234558104,22291930,NHPC.NS,16.45971175602504,17.449793084462485,16.397016525268555
2020-03-17,15.35973878809169,15.479424759984592,14.36235315250132,14.52193546295166,11257817,NHPC.NS,16.026561737060547,17.31502208709717,15.279948234558104
2020-03-18,14.761304170055457,17.394401061904194,12.048416140477192,15.439526557922363,42436180,NHPC.NS,15.758692196437291,17.223466714223225,14.52193546295166
2020-03-19,14.162876091401383,15.279947704091718,13.92350414649978,14.721412658691406,5391219,NHPC.NS,15.57061345236642,17.096607812245686,15.439526557922363
2020-03-20,14.92088561852134,17.354505292107078,14.721408546198267,16.955551147460938,31498151,NHPC.NS,15.587711197989327,17.041694418589273,14.721412658691406
2020-03-23,15.040575689080711,15.639007070434934,14.043190053490342,14.52193546295166,6858955,NHPC.NS,15.405332292829241,16.91197509765625,16.955551147460938
2020-03-24,15.080472134383118,15.39963526786252,14.72141417992749,15.20015811920166,7311132,NHPC.NS,15.234352520533971,16.79854860305786,14.52193546295166
2020-03-25,15.000677662508004,15.399631871850127,14.920888038151205,15.120365142822266,6447624,NHPC.NS,15.21155493600028,16.690039920806885,15.20015811920166
