Date,Open,High,Low,Close,Volume,Stock,MA_7_Close,MA_30_Close,Lag_1_Close
2020-02-11,2476.507408943615,2517.276864757005,2468.68536218872,2498.50390625,123493,ALKEM.NS,2337.3221609933034,2193.834195963542,2451.097412109375
2020-02-12,2512.5360519602427,2536.239222261754,2494.189705556364,2507.416259765625,159878,ALKEM.NS,2373.6219656808034,2211.5878784179686,2498.50390625
2020-02-13,2543.173266973167,2554.6462290798127,2490.5888573177067,2500.197509765625,74610,ALKEM.NS,2409.676025390625,2229.012443033854,2507.416259765625
2020-02-14,2497.760042290799,2533.6609079554723,2491.5455196975395,2532.94384765625,65471,ALKEM.NS,2448.1800362723216,2247.2441162109376,2500.197509765625
2020-02-17,2533.612819867001,2533.612819867001,2423.663584287867,2468.83837890625,53972,ALKEM.NS,2475.9549734933034,2263.5001220703125,2532.94384765625
2020-02-18,2484.1835674615327,2527.7806904471013,2430.356198213248,2503.20947265625,141580,ALKEM.NS,2494.6009695870534,2280.0295572916666,2468.83837890625
2020-02-19,2538.966628944062,2597.574157464532,2495.369279204547,2508.563232421875,141279,ALKEM.NS,2502.810372488839,2296.5193684895835,2503.20947265625
2020-02-20,2513.248013483328,2571.855777323029,2513.200162788993,2541.930419921875,81789,ALKEM.NS,2509.01416015625,2313.3313151041666,2508.563232421875
2020-02-24,2512.578845722036,2548.9098944805737,2460.4724731604488,2485.521728515625,85246,ALKEM.NS,2505.8863699776784,2324.824422200521,2541.930419921875
2020-02-25,2476.247890960706,2533.612706967518,2467.547467165793,2527.54150390625,55473,ALKEM.NS,2509.792654854911,2335.1377197265624,2485.521728515625
2020-02-26,2524.052189045033,2554.120870143795,2491.927795089964,2517.16845703125,35926,ALKEM.NS,2507.5390276227677,2345.6014322916667,2527.54150390625
2020-02-27,2533.5649174790337,2581.416782671044,2485.808753683227,2525.581787109375,96629,ALKEM.NS,2515.6452287946427,2355.021378580729,2517.16845703125
2020-02-28,2448.521543980462,2531.700526536612,2448.521543980462,2510.188720703125,97832,ALKEM.NS,2516.642264229911,2364.024617513021,2525.581787109375
2020-03-02,2528.832196648789,2547.42791035264,2450.1945980951546,2485.999755859375,131561,ALKEM.NS,2513.4189104352677,2372.994287109375,2510.188720703125
2020-03-03,2513.535305892064,2552.7346012673306,2495.369778766941,2526.299072265625,55170,ALKEM.NS,2511.185860770089,2382.6388264973957,2485.999755859375
2020-03-04,2538.393071624669,2550.822114913227,2434.037005380645,2437.765625,92578,ALKEM.NS,2504.3635602678573,2389.411271158854,2526.299072265625
2020-03-05,2438.004548078525,2533.6125695718006,2437.8612294134937,2496.421142578125,54742,ALKEM.NS,2499.917794363839,2398.0124755859374,2437.765625
2020-03-06,2438.9605518624176,2533.6124901746007,2438.9605518624176,2499.193603515625,46133,ALKEM.NS,2497.3499581473216,2407.6905598958333,2496.421142578125
2020-03-09,2511.240782230153,2511.240782230153,2347.2251487901126,2454.16259765625,55847,ALKEM.NS,2487.147216796875,2415.322444661458,2499.193603515625
2020-03-11,2466.687217215196,2519.27163463645,2438.004807712693,2477.15625,133143,ALKEM.NS,2482.428292410714,2423.4,2454.16259765625
2020-03-12,2437.144030178514,2437.144030178514,2096.492622353385,2281.685302734375,246970,ALKEM.NS,2453.2405133928573,2425.988981119792,2477.15625
2020-03-13,2105.2885496600124,2502.4441618008773,1827.117068857884,2307.834228515625,197498,ALKEM.NS,2422.03125,2430.2302408854166,2281.685302734375
2020-03-16,2322.2236843150017,2436.092957937473,2255.7760938218094,2320.3115234375,126591,ALKEM.NS,2405.2520926339284,2435.015388997396,2307.834228515625
2020-03-17,2323.2751253450406,2421.3212066394035,2182.588002788585,2223.890625,97828,ALKEM.NS,2366.319161551339,2433.369205729167,2320.3115234375
2020-03-18,2239.13989049534,2319.4506295225,2156.0566121785,2193.439208984375,71704,ALKEM.NS,2322.639962332589,2431.373258463542,2223.890625
2020-03-19,2151.1800550060457,2167.3377140520124,2010.2539527697284,2082.198974609375,82486,ALKEM.NS,2269.5023018973216,2425.852587890625,2193.439208984375
