Date,Open,High,Low,Close,Volume,Stock,MA_7_Close,MA_30_Close,Lag_1_Close
2020-02-11,119.84366121219922,125.0704935031496,119.84366121219922,122.13040924072266,684842,LTF.BO,114.89018249511719,113.00056737263998,119.09697723388672
2020-02-12,122.223728995951,124.6038045148537,116.85689846441235,118.95696258544922,1106371,LTF.BO,117.07691519601005,113.29302037556967,122.13040924072266
2020-02-13,119.65698026434936,120.45034349347648,117.4635814520804,118.21027374267578,321158,LTF.BO,118.74363054547992,113.4703587849935,118.95696258544922
2020-02-14,120.40368990756498,120.40368990756498,117.0902521818692,117.83694458007812,363273,LTF.BO,119.77033015659877,113.71147740681967,118.21027374267578
2020-02-17,119.98367246117957,119.98367246117957,115.17685735743476,115.83020782470705,307762,LTF.BO,119.25031389508929,114.06771036783854,117.83694458007812
2020-02-18,115.45686268948783,115.45686268948783,111.95675560972182,114.15016174316406,330706,LTF.BO,118.03027670724052,114.2543830871582,115.83020782470705
2020-02-19,114.19682852223364,118.16361664869324,114.19682852223364,115.08352661132812,345527,LTF.BO,117.45692661830357,114.35238647460938,114.15016174316406
2020-02-20,115.31686772127958,119.05031539017104,114.33683485980104,114.8968505859375,384910,LTF.BO,116.4235610961914,114.35083084106445,115.08352661132812
2020-02-24,114.47683654536064,114.47683654536064,110.04336759447988,110.32337188720705,314487,LTF.BO,115.19019099644252,114.23727162679036,114.8968505859375
2020-02-25,110.46338194835924,111.21007433370389,108.12997714539016,108.73666381835938,302721,LTF.BO,113.83681815011161,113.91992874145508,110.32337188720705
2020-02-26,107.56996463278064,109.25001898953974,106.1232507632944,107.3366241455078,303110,LTF.BO,112.33677237374442,113.5745849609375,108.73666381835938
2020-02-27,106.68326488010592,107.19660963741322,104.30318925672584,104.86320495605467,452730,LTF.BO,110.77005767822266,113.12968266805014,107.3366241455078
2020-02-28,102.48313028980049,102.48313028980049,92.49615458166228,93.336181640625,1140982,LTF.BO,107.79663194928851,112.32076899210612,104.86320495605467
2020-03-02,96.0429388555828,100.05639066612974,94.6428960358833,95.85626220703124,1227164,LTF.BO,105.0498798915318,111.5569679260254,93.336181640625
2020-03-03,98.00299481343724,101.03642084337696,96.322940625384,99.91638946533205,2123623,LTF.BO,102.9098140171596,111.21162389119466,95.85626220703124
2020-03-04,101.1297562890594,101.26976199250888,95.5762560604452,98.5630111694336,695933,LTF.BO,101.22976248604911,110.79161122639974,99.91638946533205
2020-03-05,99.77638438139338,102.10978903427448,97.16296832177218,99.7297134399414,622449,LTF.BO,99.94305528913226,110.47271270751953,98.5630111694336
2020-03-06,93.33619527130506,94.82957297144864,89.78941700260083,94.03621673583984,1362367,LTF.BO,98.04299708775112,109.90336227416992,99.7297134399414
2020-03-09,91.56280247027806,91.56280247027806,87.26933908392907,88.29603576660156,1621675,LTF.BO,95.67625863211495,109.11622721354166,94.03621673583984
2020-03-11,88.62270032959549,92.26281278480003,87.3626633199823,90.8627700805664,1699685,LTF.BO,95.32291412353516,108.43020579020182,88.29603576660156
2020-03-12,82.13584478647431,85.77595751370843,75.08895980014945,76.0689926147461,1396483,LTF.BO,92.49616132463727,107.25572560628255,90.8627700805664
2020-03-13,72.24220582518673,80.45578551549863,65.70867312742281,77.84237670898438,1786784,LTF.BO,89.34273093087333,106.1185796101888,76.0689926147461
2020-03-16,75.04229491905302,75.04229491905302,65.61534156342378,66.26869201660156,1174394,LTF.BO,84.72925676618304,104.68586883544921,77.84237670898438
2020-03-17,66.26868918178178,68.60209373043607,61.69521484222226,62.161895751953125,1493845,LTF.BO,79.36242566789899,103.11315358479818,66.26869201660156
2020-03-18,62.76858645281703,64.16862927332595,57.72843087478767,58.66179275512695,1487715,LTF.BO,74.30893652779716,101.61355222066244,62.161895751953125
2020-03-19,56.00171359869425,58.5217914227341,52.82828173723768,54.32166290283203,2068502,LTF.BO,69.45545469011579,99.87283210754394,58.66179275512695
2020-03-20,55.67503387474777,58.2417788745636,53.06161793563198,55.58169555664063,1561327,LTF.BO,64.41530118669782,98.03722038269044,54.32166290283203
2020-03-23,51.80158365670612,51.80158365670612,45.03471011596523,45.36138534545898,860873,LTF.BO,60.02850014822824,95.56692250569661,55.58169555664063
2020-03-24,47.13477674820602,49.00150057981814,42.93464812707875,44.89470672607422,1073840,LTF.BO,55.321690150669646,92.9737319946289,45.36138534545898
2020-03-25,43.44799248441476,52.22159511263391,43.44799248441476,51.568241119384766,1459376,LTF.BO,53.221625736781526,90.7227741241455,44.89470672607422
2020-03-26,52.94403168901884,57.640680449538415,47.20368481258496,50.904075622558594,1862785,LTF.BO,51.6133657182966,88.34856300354004,51.568241119384766
2020-03-27,54.08260739251705,57.593233508553325,48.342261191412256,50.42966079711914,1868996,LTF.BO,50.43734686715262,86.0643196105957,50.904075622558594
2020-03-30,49.05388214113515,50.09758029797627,46.68183758517554,48.76923751831055,785660,LTF.BO,49.64414324079241,83.74961840311686,50.42966079711914
2020-03-31,51.04639812036012,51.04639812036012,47.82041969592671,48.76923751831055,1259838,LTF.BO,48.6709349496024,81.44736150105794,48.76923751831055
2020-04-01,48.24737822075657,49.338520015023576,47.48832479056974,48.01017379760742,852164,LTF.BO,49.04933329990932,79.18669370015462,48.76923751831055
