Date,Open,High,Low,Close,Volume,Stock,MA_7_Close,MA_30_Close,Lag_1_Close
2020-02-11,2170.11231922647,2187.297363642301,2117.9332336949506,2131.6298828125,1144,OFSS.BO,2171.8119768415177,2120.152478027344,2161.813720703125
2020-02-12,2133.4290435059493,2148.520978451005,2121.788747918256,2127.33349609375,788,OFSS.BO,2153.2526506696427,2124.0105143229166,2131.6298828125
2020-02-13,2138.1660577001403,2162.4379819285423,2124.6164312172773,2136.880859375,518,OFSS.BO,2144.9172014508927,2128.6506958007812,2127.33349609375
2020-02-14,2089.0349101578395,2141.0669766826263,2089.0349101578395,2122.964111328125,789,OFSS.BO,2135.6375906808034,2132.9530517578123,2136.880859375
2020-02-17,2131.629947275847,2145.877216785243,2108.09242242894,2114.73876953125,184,OFSS.BO,2132.1754324776784,2137.543037923177,2122.964111328125
2020-02-18,2124.285974810274,2124.285974810274,2097.4436540920306,2102.657958984375,174,OFSS.BO,2128.288399832589,2142.306848144531,2114.73876953125
2020-02-19,2105.521768659166,2108.496120236337,2090.5033461407147,2092.70654296875,279,OFSS.BO,2118.415945870536,2144.8074666341145,2102.657958984375
2020-02-20,2098.324728446288,2098.324728446288,2056.463986613227,2071.849609375,1062,OFSS.BO,2109.875906808036,2146.3496988932293,2092.70654296875
2020-02-24,2056.317332144492,2090.834087362632,2029.878966445492,2042.253662109375,483,OFSS.BO,2097.7216448102677,2144.507576497396,2071.849609375
2020-02-25,2048.9731550066604,2056.317144809552,2035.386773871312,2045.264404296875,345,OFSS.BO,2084.6335797991073,2140.333748372396,2042.253662109375
2020-02-26,2037.9575641823176,2037.9575641823176,2001.2376080709244,2010.931640625,678,OFSS.BO,2068.6289411272323,2135.010595703125,2045.264404296875
2020-02-27,2032.8164629015585,2040.454140899009,1989.3768331098693,2004.2484130859373,413,OFSS.BO,2052.8446044921875,2129.5136189778646,2010.931640625
2020-02-28,1963.489353223792,1982.8774162417208,1928.8623307658816,1943.3299560546875,1255,OFSS.BO,2030.083461216518,2124.0141845703124,2004.2484130859373
2020-03-02,1949.4257668247053,1985.080881031836,1939.878577977716,1978.875244140625,1086,OFSS.BO,2013.8218470982142,2118.7620198567706,1943.3299560546875
2020-03-03,1996.0965475477856,1996.0965475477856,1941.200220495101,1955.0069580078125,345,OFSS.BO,1997.1300397600446,2112.3605021158855,1978.875244140625
2020-03-04,1967.7487317738344,1986.4759074434087,1900.624730700369,1912.228271484375,2951,OFSS.BO,1978.5549839564733,2103.846366373698,1955.0069580078125
2020-03-05,1911.640615577384,1924.0153105662928,1891.8118423846868,1896.291748046875,348,OFSS.BO,1957.2731759207588,2094.764294433594,1912.228271484375
2020-03-06,1889.131263092367,1909.290478969084,1854.357400127757,1869.6329345703125,582,OFSS.BO,1937.087646484375,2084.285636393229,1896.291748046875
2020-03-09,1854.3574084117304,1854.3941642197367,1756.6823449191522,1791.1990966796875,1000,OFSS.BO,1906.6520298549108,2070.857149251302,1869.6329345703125
2020-03-11,1799.2408543402,1804.6755146998617,1696.535258334679,1738.5428466796875,1359,OFSS.BO,1877.396728515625,2056.465380859375,1791.1990966796875
2020-03-12,1700.537562575499,1700.537562575499,1508.4554770464997,1612.1893310546875,1835,OFSS.BO,1825.0130266462054,2038.9254760742188,1738.5428466796875
2020-03-13,1542.237933622676,1652.3977860242956,1449.7036576053154,1564.416748046875,1994,OFSS.BO,1769.2144252232142,2019.9804239908854,1612.1893310546875
2020-03-16,1636.2408719254277,1636.2408719254277,1469.5323091215353,1479.924072265625,1218,OFSS.BO,1707.4566824776787,1999.095332845052,1564.416748046875
2020-03-17,1484.9547239006847,1501.4419449907025,1463.6571536765898,1484.5875244140625,1025,OFSS.BO,1648.6417933872767,1976.691267903646,1479.924072265625
2020-03-18,1564.233160744807,1564.233160744807,1380.6701610909986,1406.594482421875,1689,OFSS.BO,1582.493443080357,1948.3361246744792,1484.5875244140625
2020-03-19,1359.4828686527562,1359.4828686527562,1154.4753484788912,1302.8607177734375,2633,OFSS.BO,1512.7308175223213,1918.5905151367188,1406.594482421875
2020-03-20,1365.9822038261543,1412.9837420223234,1329.7762955750904,1374.684814453125,1211,OFSS.BO,1460.7510986328125,1891.4826293945312,1302.8607177734375
2020-03-23,1376.9982220210372,1376.9982220210372,1132.2964938390808,1162.9208984375,2074,OFSS.BO,1396.5698939732142,1858.947530110677,1374.684814453125
